"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"49","볶은커피","효고현","2019-02-04","1,098","불검출","불검출","적합"
"50","액상커피","시가현","2019-02-02","5,580","불검출","불검출","적합"
"51","식물성크림","히로시마현","2019-01-16","120","불검출","불검출","적합"
"52","식물성크림","히로시마현","2019-01-11","120","불검출","불검출","적합"
"53","식물성크림","히로시마현","2019-01-23","96","불검출","불검출","적합"
"54","기타천연착향료","오사카부","2019-01-25","10","불검출","불검출","적합"
"55","두류가공품","시가현","2019-01-23","1,005","불검출","불검출","적합"
"56","침출차","가고시마현","2019-02-13","100","불검출","불검출","적합"
"57","빵류","돗토리현","2019-02-01","3,510","불검출","불검출","적합"
"58","빵류","돗토리현","2019-02-02","5,622","불검출","불검출","적합"
"59","탄산음료","오사카부","2019-01-29","3,300","불검출","불검출","적합"
"60","탄산음료","오사카부","2019-02-02","1,500","불검출","불검출","적합"
"61","탄산음료","오사카부","2019-01-28","1,500","불검출","불검출","적합"
"62","캔디류","아이치현","2019-02-05","5,040","불검출","불검출","적합"
"63","캔디류","아이치현","2019-02-05","3,072","불검출","불검출","적합"
"64","캔디류","아이치현","2019-02-05","1,188","불검출","불검출","적합"
"65","캔디류","아이치현","2019-01-31","464","불검출","불검출","적합"
"66","소스","후쿠이현","2019-02-01","56","불검출","불검출","적합"
"67","탄산음료","오사카부","2019-01-28","1,800","불검출","불검출","적합"
"68","된장","훗카이도","2019-01-18","120","불검출","불검출","적합"
"69","건면","니가타현","2019-01-21","240","불검출","불검출","적합"
"70","소스","군마현","2018-12-07","1,800","불검출","불검출","적합"
"71","캔디류","아이치현","2018-12-06","153","불검출","불검출","적합"
"72","캔디류","나라현","2019-02-04","1,063","불검출","불검출","적합"
"73","캔디류","나라현","2019-02-06","1,053","불검출","불검출","적합"
"74","과자","야마가타현","2019-01-28","180","불검출","불검출","적합"
"75","과자","야마가타현","2019-01-25","210","불검출","불검출","적합"
"76","캔디류","아이치현","2019-01-16","63","불검출","불검출","적합"
"77","소스","사이타마현","2018-12-17","486","불검출","불검출","적합"
"78","과자","나가노현","2019-02-04","235","불검출","불검출","적합"
"79","빵류","나가노현","2019-02-04","110","불검출","불검출","적합"
"80","빵류","나가노현","2019-02-07","210","불검출","불검출","적합"
"81","캔디류","아이치현","2019-02-01","149","불검출","불검출","적합"
"82","소스","군마현","2018-12-12","810","불검출","불검출","적합"
"83","과자","니가타현","2019-02-16","1,326","불검출","불검출","적합"
