"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"84","기타가공품","훗카이도","2018-10-23","300","불검출","불검출","적합"
"85","건면","니가타현","2018-10-26","240","불검출","불검출","적합"
"86","기타 주류","히로시마현","2018-11-20","37,632","불검출","불검출","적합"
"87","기타천연착향료","효고현","2019-02-15","30","불검출","불검출","적합"
"88","금박","가나가와현","2019-02-19","0","불검출","불검출","적합"
"89","금박","가나가와현","2019-02-14","1","불검출","불검출","적합"
"90","기타 수산물가공품","효고현","2018-11-09","150","불검출","불검출","적합"
"91","효모식품","이와테현","2018-11-14","10","불검출","불검출","적합"
"92","복합조미식품","에히메현","2019-02-13","750","불검출","불검출","적합"
"93","청주","히로시마현","2019-01-29","5,820","불검출","불검출","적합"
"94","혼합제제","나가노현","2019-02-12","90","불검출","불검출","적합"
"95","혼합제제","나가노현","2019-02-06","90","불검출","불검출","적합"
"96","혼합제제","나가노현","2019-02-07","15","불검출","불검출","적합"
"97","혼합제제","고치현","2019-02-27","300","불검출","불검출","적합"
"98","청주","히로시마현","2019-01-10","130","불검출","불검출","적합"
"99","청주","니가타현","2019-01-25","12,960","불검출","불검출","적합"
"100","청주","후쿠이현","2018-12-26","173","불검출","불검출","적합"
"101","소주","가고시마현","2018-12-27","216","불검출","불검출","적합"
"102","소주","가고시마현","2019-01-16","130","불검출","불검출","적합"
"103","청주","니가타현","2018-12-17","173","불검출","불검출","적합"
"104","청주","니가타현","2019-01-10","259","불검출","불검출","적합"
"105","청주","야마가타현","2019-01-08","144","불검출","불검출","적합"
"106","청주","이시카와현","2019-01-09","173","불검출","불검출","적합"
"107","청주","히로시마현","2019-01-17","180","불검출","불검출","적합"
"108","청주","히로시마현","2019-01-23","540","불검출","불검출","적합"
"109","카레(커리)","아이치현","2018-12-20","1,200","불검출","불검출","적합"
"110","카레(커리)","나라현","2018-12-11","1,000","불검출","불검출","적합"
"111","카레(커리)","나라현","2019-01-25","800","불검출","불검출","적합"
"112","카레(커리)","나라현","2018-11-05","800","불검출","불검출","적합"
"113","카레(커리)","나라현","2019-01-17","2,000","불검출","불검출","적합"
"114","과자","훗카이도","2019-02-13","660","불검출","불검출","적합"
"115","향신료조제품","아이치현","2019-01-23","300","불검출","불검출","적합"
"116","향신료조제품","나가노현","2019-02-18","72","불검출","불검출","적합"
"117","마요네즈","효고현","2019-02-05","1,000","불검출","불검출","적합"
"118","소스","사가현","2019-01-08","900","불검출","불검출","적합"
