"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","당류가공품","교토부","2018-12-20","240","불검출","불검출","적합"
"16","빙과","아이치현","2019-02-06","28,032","불검출","불검출","적합"
"17","캔디류","효고현","2019-01-30","204","불검출","불검출","적합"
"18","볶은커피","지바현","2019-01-22","104","불검출","불검출","적합"
"19","볶은커피","지바현","2019-01-30","96","불검출","불검출","적합"
"20","볶은커피","지바현","2019-01-22","104","불검출","불검출","적합"
"21","볶은커피","지바현","2019-01-25","320","불검출","불검출","적합"
"22","볶은커피","지바현","2019-02-01","800","불검출","불검출","적합"
"23","볶은커피","지바현","2019-02-01","200","불검출","불검출","적합"
"24","볶은커피","지바현","2019-01-25","104","불검출","불검출","적합"
"25","볶은커피","가나가와현","2019-01-17","32","불검출","불검출","적합"
"26","볶은커피","지바현","2019-01-21","320","불검출","불검출","적합"
"27","볶은커피","지바현","2019-01-29","200","불검출","불검출","적합"
"28","볶은커피","지바현","2019-01-17","32","불검출","불검출","적합"
"29","혼합제제","사이타마현","2019-02-07","104","불검출","불검출","적합"
"30","자당지방산에스테르","시가현","2018-11-28","300","불검출","불검출","적합"
"31","자당지방산에스테르","시가현","2019-01-22","4,000","불검출","불검출","적합"
"32","혼합제제","사이타마현","2019-02-13","630","불검출","불검출","적합"
"33","혼합제제","가나가와현","2019-02-01","200","불검출","불검출","적합"
"34","혼합제제","사이타마현","2019-02-08","200","불검출","불검출","적합"
"35","글리세린지방산
에스테르","미에현","2018-12-26","510","불검출","불검출","적합"
"36","소스","에히메현","2019-02-07","3,672","불검출","불검출","적합"
"37","카라기난","미에현","2019-01-29","80","불검출","불검출","적합"
"38","혼합제제","히로시마현","2019-01-22","105","불검출","불검출","적합"
"39","기타천연착향료","오카야마현","2019-01-28","195","불검출","불검출","적합"
"40","볶은커피","미에현","2018-12-20","126","불검출","불검출","적합"
"41","인스턴트커피","미에현","2018-11-22","162","불검출","불검출","적합"
"42","혼합장","아이치현","2019-01-21","7,020","불검출","불검출","적합"
"43","혼합장","아이치현","2019-02-15","3,465","불검출","불검출","적합"
"44","혼합장","아이치현","2019-02-04","9,230","불검출","불검출","적합"
"45","커피/건조","라오스","2018-12-29","34,368","불검출","불검출","적합"
"46","당류가공품","오카야마현","2019-01-20","16,000","불검출","불검출","적합"
"47","과·채가공품","오카야마현","2019-01-07","802","불검출","불검출","적합"
"48","캔디류","지바현","2019-01-08","41","불검출","불검출","적합"
