"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","맥주","후쿠오카현","2015-08-03","9,750","불검출","불검출","적합"
"49","빵류(그외 빵류)","히로시마현","2015-08-19","908.46","불검출","불검출","적합"
"50","빵류(그외 빵류)","히로시마현","2015-08-19","908.46","불검출","불검출","적합"
"51","빵류(그외 빵류)","히로시마현","2015-08-20","564.48","불검출","불검출","적합"
"52","빵류(그외 빵류)","히로시마현","2015-08-21","899.64","불검출","불검출","적합"
"53","빵류(그외 빵류)","히로시마현","2015-08-23","888.93","불검출","불검출","적합"
"54","빵류(그외 빵류)","히로시마현","2015-08-24","899.64","불검출","불검출","적합"
"55","캔디류(사탕)","아이치현","2015-08-02","277.2","불검출","불검출","적합"
"56","캔디류(사탕)","아이치현","2015-07-29","194.4","불검출","불검출","적합"
"57","소스류","오이타현","2015-07-25","1,440","불검출","불검출","적합"
"58","소스류","오카야마현","2015-08-25","502","불검출","불검출","적합"
"59","소스류","히로시마현","2015-08-21","6,030","불검출","불검출","적합"
"60","혼합제제","야마가타현","2014-03-27","54","불검출","불검출","적합"
"61","복합조미식품","사이타마현","2015-08-06","2,000","불검출","불검출","적합"
"62","소스류","가나가와현","2015-08-03","468","불검출","불검출","적합"
"63","양조간장","효고현","2015-08-19","27,293.76","불검출","불검출","적합"
"64","소스류","히로시마현","2015-08-12","630","불검출","불검출","적합"
"65","소스류","히로시마현","2015-08-25","2,443.2","불검출","불검출","적합"
"66","소스류","히로시마현","2015-07-22","655.5","불검출","불검출","적합"
"67","소스류","후쿠오카현","2015-08-28","6,300","불검출","불검출","적합"
"68","과자(쿠키)","도쿠시마현","2015-07-29","698.36","불검출","불검출","적합"
"69","과자(쿠키)","도쿠시마현","2015-07-30","927.46","불검출","불검출","적합"
"70","혼합제제","오사카부","2015-07-27","1,000","불검출","불검출","적합"
"71","기타천연착향료","오카야마현","2015-08-21","90","불검출","불검출","적합"
