"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","소주","구마모토현","2015-12-11","270","불검출","불검출","적합"
"15","청주","사이타마현","2016-02-04","36","불검출","불검출","적합"
"16","과실주","야마나시현","2016-01-20","900","불검출","불검출","적합"
"17","캔디류(사탕)","효고현","2016-02-23","312","불검출","불검출","적합"
"18","과자(비스킷)","아이치현","2016-02-23","930","불검출","불검출","적합"
"19","과자(크래커)","아이치현","2016-02-23","742.5","불검출","불검출","적합"
"20","수산물가공품","아이치현","2016-02-05","10,400","불검출","불검출","적합"
"21","혼합제제","오사카부","2016-02-23","75","불검출","불검출","적합"
"22","혼합제제","오사카부","2016-02-24","15","불검출","불검출","적합"
"23","혼합제제","오사카부","2016-02-23","45","불검출","불검출","적합"
"24","혼합제제","오사카부","2016-02-24","30","불검출","불검출","적합"
"25","당류가공품","오사카부","2016-02-09","54","불검출","불검출","적합"
"26","당류가공품","교토부","2016-02-15","147.6","불검출","불검출","적합"
"27","당류가공품","교토부","2016-02-13","104.4","불검출","불검출","적합"
"28","당류가공품","오사카부","2016-02-17","140.4","불검출","불검출","적합"
"29","밀크초콜릿","가나가와현","2016-02-09","311.04","불검출","불검출","적합"
"30","밀크초콜릿","가나가와현","2016-01-21","103.68","불검출","불검출","적합"
"31","기타주류","교토부","2015-12-19","8,040","불검출","불검출","적합"
"32","혼합제제","오사카부","2016-03-01","30","불검출","불검출","적합"
"33","혼합제제","시즈오카현","2016-02-09","100","불검출","불검출","적합"
"34","기타주류","교토부","2015-12-04","8,040","불검출","불검출","적합"
"35","리큐르","시즈오카현","2016-01-07","4,200","불검출","불검출","적합"
"36","청주","교토부","2016-02-04","2,700","불검출","불검출","적합"
"37","수산물가공품","후쿠시마현","2016-01-15","180","불검출","불검출","적합"
"38","어묵","야마구치현","2016-02-06","2,000","불검출","불검출","적합"
"39","기타가공품","시즈오카현","2016-02-02","300","불검출","불검출","적합"
"40","고형차","교토부","2016-02-15","500","불검출","불검출","적합"
"41","청주","효고현","2016-02-04","960","불검출","불검출","적합"
"42","청주","효고현","2016-02-04","1,728","불검출","불검출","적합"
"43","청주","효고현","2016-02-10","13,824","불검출","불검출","적합"
"44","혼합제제","시즈오카현","2016-02-09","50","불검출","불검출","적합"
"45","소스류","지바현","2016-01-27","1,800","불검출","불검출","적합"
"46","소스류","지바현","2016-02-03","123.84","불검출","불검출","적합"
"47","소스류","군마현","2016-01-30","2,340","불검출","불검출","적합"
