"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","637","4,178,630","4","829,600","457","3,219,565","4","1,923","172","127,542"
"3.7","120","543,428","0","0","85","514,226","0","0","35","29,202"
"3.8","99","1,740,523","0","0","85","1,736,871","1","239","13","3,413"
"3.9","199","238,173","0","0","122","213,805","1","37","76","24,331"
"3.10","91","1,192,326","3","709,600","65","456,507","1","573","22","25,646"
"3.11","128","464,180","1","120,000","100","298,156","1","1,074","26","44,950"
