"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","청주","기후현","2016-01-11","86.4","불검출","불검출","적합"
"15","청주","기후현","2016-01-17","86.4","불검출","불검출","적합"
"16","튀김식품","오이타현","2016-02-13","500","불검출","불검출","적합"
"17","곡류가공품","오사카부","2016-01-04","200","불검출","불검출","적합"
"18","빵류(케이크)","히로시마현","2016-02-17","60","불검출","불검출","적합"
"19","카레","나가노현","2016-01-22","2,600","불검출","불검출","적합"
"20","카레분","사이타마현","2015-10-07","80","불검출","불검출","적합"
"21","과자(스낵과자)","아이치현","2016-02-09","141.12","불검출","불검출","적합"
"22","국수","사이타마현","2016-02-17","1,200","불검출","불검출","적합"
"23","농산물조림","야마가타현","2016-01-22","1,560","불검출","불검출","적합"
"24","혼합제제","오사카부","2016-01-25","18","불검출","불검출","적합"
"25","전분가공품","시즈오카현","2016-01-19","84.48","불검출","불검출","적합"
"26","즉석조리식품","가나가와현","2016-02-09","4,541.5","불검출","불검출","적합"
"27","즉석조리식품","가나가와현","2016-02-07","4,820.65","불검출","불검출","적합"
"28","즉석조리식품","가나가와현","2016-02-08","1,334","불검출","불검출","적합"
"29","즉석조리식품","가나가와현","2016-02-08","1,560.78","불검출","불검출","적합"
"30","맥주","구마모토현","2016-01-29","141,120","불검출","불검출","적합"
"31","혼합제제","가나가와현","2016-02-10","135","불검출","불검출","적합"
"32","혼합제제","히로시마현","2016-02-08","25","불검출","불검출","적합"
"33","탄산칼슘","오카야마현","2016-02-24","16,500","불검출","불검출","적합"
"34","수산물가공품","아오모리현","2016-01-21","9.6","불검출","불검출","적합"
"35","수산물가공품","아오모리현","2015-12-24","5.7","불검출","불검출","적합"
"36","조미건어포류","훗카이도","2016-01-09","6.5","불검출","불검출","적합"
"37","조미건어포류","후쿠오카현","2016-01-06","10.3","불검출","불검출","적합"
"38","액상차","후쿠이현","2015-12-03","1,392","불검출","불검출","적합"
"39","맥주","오이타현","2016-01-21","14,280","불검출","불검출","적합"
"40","과자(비스킷)","아이치현","2016-01-26","126","불검출","불검출","적합"
"41","볶은커피","효고현","2016-01-15","91.6","불검출","불검출","적합"
"42","빵류(케이크)","훗카이도","2016-02-11","432","불검출","불검출","적합"
"43","혼합제제","사이타마현","2016-01-27","500","불검출","불검출","적합"
"44","과자(스낵과자)","가고시마현","2016-01-28","84","불검출","불검출","적합"
"45","빵류(케이크)","훗카이도","2016-02-06","1,584","불검출","불검출","적합"
"46","냉면","구마모토현","2016-02-22","5,504","불검출","불검출","적합"
"47","냉면","구마모토현","2016-02-22","3,600","불검출","불검출","적합"
