"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"13","소스류","군마현","2014-12-15","225","불검출","불검출","적합"
"14","양조간장","지바현","2014-11-04","5,265","불검출","불검출","적합"
"15","수산물가공품","훗카이도","2015-01-30","16.8","불검출","불검출","적합"
"16","과자(스낵과자)","도쿄도","2015-01-14","240","불검출","불검출","적합"
"17","침출차","시즈오카현","2015-01-17","5","불검출","불검출","적합"
"18","카레","아이치현","2014-12-15","900","불검출","불검출","적합"
"19","카레","나라현","2015-01-22","300","불검출","불검출","적합"
"20","드레싱","오사카부","2015-01-22","135","불검출","불검출","적합"
"21","드레싱","도쿄도","2015-01-15","90","불검출","불검출","적합"
"22","드레싱","사가현","2014-12-12","4,500","불검출","불검출","적합"
"23","양조간장","아이치현","2015-01-23","1,080","불검출","불검출","적합"
"24","농산물조림","야마가타현","2015-01-13","600","불검출","불검출","적합"
"25","침출차","시즈오카현","2015-01-17","5","불검출","불검출","적합"
"26","소스류","오사카부","2015-01-26","2,160","불검출","불검출","적합"
"27","소스류","교토부","2015-01-28","2,419.8","불검출","불검출","적합"
"28","볶은커피","오사카부","2015-01-24","691.2","불검출","불검출","적합"
"29","소스류","가나가와현","2015-01-20","84.6","불검출","불검출","적합"
"30","침출차","시즈오카현","2015-01-17","50","불검출","불검출","적합"
"31","소스류","가나가와현","2015-01-20","967.5","불검출","불검출","적합"
"32","소스류","가나가와현","2015-01-23","983.25","불검출","불검출","적합"
"33","소스류","가나가와현","2015-01-20","967.5","불검출","불검출","적합"
"34","어묵","사가현","2014-12-01","420","불검출","불검출","적합"
"35","소스류","가나가와현","2015-01-20","283.2","불검출","불검출","적합"
"36","소스류","가나가와현","2015-01-22","265.5","불검출","불검출","적합"
"37","소스류","가나가와현","2015-01-19","66.15","불검출","불검출","적합"
"38","소스류","가나가와현","2015-01-22","94.35","불검출","불검출","적합"
"39","소스류","가나가와현","2015-01-22","246.6","불검출","불검출","적합"
"40","과자(쿠키)","오사카부","2015-01-12","102.4","불검출","불검출","적합"
"41","초콜릿가공품","사이타마현","2015-01-12","101.79","불검출","불검출","적합"
"42","맥주","교토부","2014-12-25","161,804.1","불검출","불검출","적합"
