"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"43","볶은커피","아이치현","2014-12-22","259.2","불검출","불검출","적합"
"44","떡류","오사카부","2015-01-16","405.6","불검출","불검출","적합"
"45","캔디류(사탕)","오사카부","2015-01-15","388.8","불검출","불검출","적합"
"46","캔디류(사탕)","오사카부","2014-12-25","367.2","불검출","불검출","적합"
"47","캔디류(사탕)","오사카부","2015-01-13","312","불검출","불검출","적합"
"48","캔디류(사탕)","오사카부","2015-01-08","115.2","불검출","불검출","적합"
"49","캔디류(사탕)","오사카부","2014-12-19","222","불검출","불검출","적합"
"50","액상커피","시가현","2015-01-12","13,500","불검출","불검출","적합"
"51","볶은커피","사이타마현","2015-01-24","600","불검출","불검출","적합"
"52","볶은커피","시즈오카현","2014-11-07","28.8","불검출","불검출","적합"
"53","액상커피","효고현","2014-12-24","3,330","불검출","불검출","적합"
"54","합성착향료","도쿠시마현","2014-11-07","96","불검출","불검출","적합"
"55","유탕면류","나라현","2015-01-09","360","불검출","불검출","적합"
"56","유탕면류","나라현","2015-01-09","360","불검출","불검출","적합"
"57","고형차","아이치현","2015-02-10","456.12","불검출","불검출","적합"
"58","빵류(그외 빵류)","사가현","2015-01-22","9,998.11","불검출","불검출","적합"
"59","과자(스낵과자)","니가타현","2015-02-01","1,020","불검출","불검출","적합"
"60","맥주","오이타현","2015-01-26","82,800","불검출","불검출","적합"
"61","과자(스낵과자)","사이타마현","2014-12-23","360","불검출","불검출","적합"
"62","청주","효고현","2014-12-10","76.8","불검출","불검출","적합"
"63","청주","교토부","2014-12-08","432","불검출","불검출","적합"
"64","청주","미에현","2014-12-15","2,700","불검출","불검출","적합"
"65","청주","야마구치현","2014-12-27","21.6","불검출","불검출","적합"
"66","청주","교토부","2014-10-01","291.6","불검출","불검출","적합"
"67","혼합제제","시즈오카현","2015-01-29","200","불검출","불검출","적합"
"68","과자(쿠키)","군마현","2014-12-23","156","불검출","불검출","적합"
"69","청주","효고현","2015-01-07","7,200","불검출","불검출","적합"
"70","혼합제제","시즈오카현","2015-01-26","50","불검출","불검출","적합"
"71","청주","도치기현","2015-01-29","518.4","불검출","불검출","적합"
"72","식초절임","아이치현","2015-02-03","6,300","불검출","불검출","적합"
