"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"73","청주","야마구치현","2015-01-17","432","불검출","불검출","적합"
"74","청주","야마구치현","2015-01-08","864","불검출","불검출","적합"
"75","청주","야마구치현","2015-01-14","86.4","불검출","불검출","적합"
"76","청주","기후현","2015-01-20","432","불검출","불검출","적합"
"77","혼합제제","도쿄도","2015-01-23","20","불검출","불검출","적합"
"78","청주","교토부","2015-01-26","219.6","불검출","불검출","적합"
"79","청주","후쿠오카현","2015-01-22","13,284","불검출","불검출","적합"
"80","청주","교토부","2015-01-21","1,555.2","불검출","불검출","적합"
"81","혼합제제","오사카부","2015-02-10","75","불검출","불검출","적합"
"82","비트레드","오사카부","2015-01-22","102","불검출","불검출","적합"
"83","커피/건조","과테말라","2015-01-29","18,926","불검출","불검출","적합"
"84","커피/건조","인도네시아","2015-01-22","6,006","불검출","불검출","적합"
"85","커피/건조","베트남","2015-01-22","6,999","불검출","불검출","적합"
"86","커피/건조","브라질","2015-01-21","24,245","불검출","불검출","적합"
"87","혼합제제","오사카부","2015-01-07","660","불검출","불검출","적합"
"88","혼합제제","오사카부","89","100","불검출","불검출","적합"
"90","혼합제제","사이타마현","91","150","불검출","불검출","적합"
"92","소스류","오카야마현","","","","",""
"","","","93","645.84","불검출","불검출","적합"
"94","빵류(그외 빵류)","히로시마현","","","","",""
"","","","95","780.18","불검출","불검출","적합"
"96","빵류(그외 빵류)","히로시마현","2015-02-02","653.17","불검출","불검출","적합"
"97","빵류(그외 빵류)","히로시마현","2015-01-14","1,170.26","불검출","불검출","적합"
"98","빵류(그외 빵류)","히로시마현","2015-01-14","1,170.26","불검출","불검출","적합"
"99","당류가공품","교토부","2015-01-27","25.65","불검출","불검출","적합"
"100","당류가공품","교토부","2011-10-19","19.8","불검출","불검출","적합"
"101","당류가공품","교토부","2014-12-24","26.1","불검출","불검출","적합"
"102","당류가공품","교토부","2015-01-21","18.45","불검출","불검출","적합"
"103","당류가공품","교토부","2015-01-12","27","불검출","불검출","적합"
"104","당류가공품","교토부","2015-01-06","36","불검출","불검출","적합"
"105","양조간장","효고현","2014-11-28","13,646.88","불검출","불검출","적합"
"106","소스류","도치기현","2015-01-23","9,691.5","불검출","불검출","적합"
