"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"107","빵류(그외 빵류)","히로시마현","2015-02-06","645.84","불검출","불검출","적합"
"108","고춧가루","효고현","2015-02-05","150","불검출","불검출","적합"
"109","소스류","야마구치현","2014-11-13","300","불검출","불검출","적합"
"110","소스류","야마구치현","2014-12-09","300","불검출","불검출","적합"
"111","기타주류","야마구치현","2015-01-26","500","불검출","불검출","적합"
"112","기타주류","야마구치현","2015-01-14","400","불검출","불검출","적합"
"113","고춧가루","효고현","2015-02-05","150","불검출","불검출","적합"
"114","발효식초","나라현","2014-12-01","204","불검출","불검출","적합"
"115","식물성크림","오사카부","2015-01-30","5,210","불검출","불검출","적합"
"116","떡류","니가타현","2014-09-10","10,000","불검출","불검출","적합"
"117","소스류","효고현","2015-02-12","12,136.5","불검출","불검출","적합"
"118","과자(스낵과자)","시가현","2015-01-07","479.54","불검출","불검출","적합"
"119","혼합제제","사이타마현","2014-11-20","160","불검출","불검출","적합"
"120","혼합제제","사이타마현","2014-09-17","160","불검출","불검출","적합"
"121","혼합제제","사이타마현","2014-10-17","42","불검출","불검출","적합"
"122","혼합제제","사이타마현","혼합제제","70","불검출","불검출","적합"
"124","혼합제제","사이타마현","소스류","5,140","불검출","불검출","적합"
"126","캔디류(사탕)","아이치현","","","","",""
"","","","캔디류(사탕)","1,440","불검출","불검출","적합"
"128","캔디류(사탕)","아이치현","","","","",""
"","","","캔디류(사탕)","1,188","불검출","불검출","적합"
"130","볶은커피","효고현","2015-02-02","480","불검출","불검출","적합"
"131","소스류","오사카부","2015-02-03","320","불검출","불검출","적합"
"132","조미된장","나가노현","2015-02-04","3,600","불검출","불검출","적합"
"133","조미된장","나가노현","2015-02-04","1,000","불검출","불검출","적합"
"134","조미된장","나가노현","2015-01-26","14,000","불검출","불검출","적합"
"135","혼합제제","사이타마현","2014-12-10","60","불검출","불검출","적합"
"136","과자(쿠키)","도쿠시마현","2015-01-15","3,199.5","불검출","불검출","적합"
"137","글리신","도쿄도","2014-12-18","160","불검출","불검출","적합"
"138","혼합제제","시즈오카현","2014-12-19","49","불검출","불검출","적합"
"139","혼합제제","가나가와현","2014-02-28","49","불검출","불검출","적합"
"140","피틴산","와카야마현","2014-12-13","200","불검출","불검출","적합"
