"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"13","소주","가고시마현","2014-12-08","151.2","불검출","불검출","적합"
"14","소주","가고시마현","2014-12-10","194.4","불검출","불검출","적합"
"15","청주","돗토리현","2015-01-09","86.4","불검출","불검출","적합"
"16","소주","오키나와현","2014-11-26","86.4","불검출","불검출","적합"
"17","소스류","지바현","2015-01-29","2,021.7","불검출","불검출","적합"
"18","소스류","히로시마현","2015-01-15","3,780","불검출","불검출","적합"
"19","소스류","히로시마현","2014-12-26","708","불검출","불검출","적합"
"20","소스류","지바현","2015-01-15","990","불검출","불검출","적합"
"21","소스류","히로시마현","2015-01-14","660","불검출","불검출","적합"
"22","소스류","히로시마현","2015-01-29","1,290","불검출","불검출","적합"
"23","소스류","히로시마현","2014-12-23","259.2","불검출","불검출","적합"
"24","소스류","히로시마현","2015-01-08","660","불검출","불검출","적합"
"25","소스류","히로시마현","2014-12-20","455.76","불검출","불검출","적합"
"26","소스류","히로시마현","2015-01-08","138","불검출","불검출","적합"
"27","청주","효고현","2015-01-20","864","불검출","불검출","적합"
"28","소스류","효고현","2015-01-06","6,264","불검출","불검출","적합"
"29","청주","돗토리현","2015-02-04","129.6","불검출","불검출","적합"
"30","청주","돗토리현","2015-02-04","86.4","불검출","불검출","적합"
"31","청주","돗토리현","2015-02-04","324","불검출","불검출","적합"
"32","청주","돗토리현","2015-01-13","60","불검출","불검출","적합"
"33","청주","돗토리현","2015-02-04","108","불검출","불검출","적합"
"34","청주","후쿠이현","2014-12-25","43.2","불검출","불검출","적합"
"35","청주","후쿠이현","2015-01-15","56.16","불검출","불검출","적합"
"36","볶은커피","효고현","2015-01-26","3,600","불검출","불검출","적합"
"37","볶은커피","효고현","2015-01-20","900","불검출","불검출","적합"
"38","볶은커피","시즈오카현","2014-12-10","21.6","불검출","불검출","적합"
"39","볶은커피","시즈오카현","2015-01-08","43.2","불검출","불검출","적합"
"40","볶은커피","시즈오카현","2015-01-18","46.08","불검출","불검출","적합"
"41","볶은커피","시즈오카현","2015-01-21","23.04","불검출","불검출","적합"
"42","볶은커피","시즈오카현","2015-01-22","46.08","불검출","불검출","적합"
