"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활방어","에히메현","2017-12-27","9,564","불검출","불검출","적합"
"22","활방어","에히메현","2017-12-27","9,640","불검출","불검출","적합"
"23","냉장명태","홋카이도","2017-12-27","5,000","불검출","불검출","적합"
"24","활방어","에히메현","2017-12-27","11,229","불검출","불검출","적합"
"25","활우렁쉥이","홋카이도","2017-12-27","8,893","불검출","불검출","적합"
"26","활우렁쉥이","홋카이도","2017-12-27","7,883","불검출","불검출","적합"
"27","활우렁쉥이","홋카이도","2017-12-27","8,348","불검출","불검출","적합"
"28","냉장가오리","야마구치현","2017-12-27","180","불검출","불검출","적합"
"29","활꼬막","사가현","2017-12-27","600","불검출","불검출","적합"
"30","활우렁쉥이","홋카이도","2017-12-27","8,088","불검출","불검출","적합"
"31","활꼬막(새꼬막)","사가현","2017-12-27","1,000","불검출","불검출","적합"
"32","냉장갈치","후쿠오카현","2017-12-27","760","불검출","불검출","적합"
"33","활돔(참돔)","에히메현","2017-12-27","5,450","불검출","불검출","적합"
"34","활방어","에히메현","2017-12-27","6,741","불검출","불검출","적합"
"35","활우렁쉥이","홋카이도","2017-12-27","9,109","불검출","불검출","적합"
"36","활돔(참돔)","에히메현","2017-12-27","4,810","불검출","불검출","적합"
"37","활우렁쉥이","홋카이도","2017-12-27","9,210","불검출","불검출","적합"
"38","활우렁쉥이","홋카이도","2017-12-27","8,500","불검출","불검출","적합"
"39","활방어","에히메현","2017-12-27","7,583","불검출","불검출","적합"
"40","활우렁쉥이","홋카이도","2017-12-27","9,008","불검출","불검출","적합"
"41","냉장홍어","야마구치현","2017-12-27","684","불검출","불검출","적합"
"42","냉장돔(황돔)","야마구치현","2017-12-27","200","불검출","불검출","적합"
"43","냉장가오리","야마구치현","2017-12-27","100","불검출","불검출","적합"
"44","활우렁쉥이","홋카이도","2017-12-27","4,627","불검출","불검출","적합"
