"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"9","냉동꽁치","대만","2017-12-29","120,020","불검출","불검출","적합"
"10","냉동가자미(각시가자미)","러시아","2017-12-29","22,050","불검출","불검출","적합"
"11","냉동명태(F)","러시아","2017-12-29","12,500","불검출","불검출","적합"
"12","냉동대구(남방대구,F)","중국","2017-12-29","10,000","불검출","불검출","적합"
"13","냉동꽁치","대만","2017-12-29","75,591","불검출","불검출","적합"
"14","냉동대구(머리)","러시아","2017-12-29","4,785","불검출","불검출","적합"
"15","냉동대구(F)","러시아","2017-12-29","8,000","불검출","불검출","적합"
"16","냉동가자미","미국","2017-12-29","5,040","불검출","불검출","적합"
"합계","","-","-","760,654","-","-","-"
