"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"45","냉장홍어","야마구치현","2017-12-27","120","불검출","불검출","적합"
"46","냉장홍어","야마구치현","2017-12-27","600","불검출","불검출","적합"
"47","활꼬막","후쿠오카현","2017-12-27","4,520","불검출","불검출","적합"
"48","냉장갈치","가나가와현","2017-12-27","4,712","불검출","불검출","적합"
"49","냉장돔(황돔)","후쿠오카현","2017-12-27","250","불검출","불검출","적합"
"50","활우렁쉥이","홋카이도","2017-12-27","4,521","불검출","불검출","적합"
"51","냉장가오리","야마구치현","2017-12-27","468","불검출","불검출","적합"
"52","활장어(먹장어)","나가사키현","2017-12-27","1,358","불검출","불검출","적합"
"53","냉장명태","홋카이도","2017-12-27","3,348","불검출","불검출","적합"
"54","활우렁쉥이","홋카이도","2017-12-27","7,761","불검출","불검출","적합"
"55","냉장명태","홋카이도","2017-12-27","4,000","불검출","불검출","적합"
"56","냉장갈치","야마구치현","2017-12-27","200","불검출","불검출","적합"
"57","활우렁쉥이","홋카이도","2017-12-27","9,004","불검출","불검출","적합"
"58","활우렁쉥이","홋카이도","2017-12-27","8,528","불검출","불검출","적합"
"59","활우렁쉥이","홋카이도","2017-12-27","8,982","불검출","불검출","적합"
"60","활꼬막(새꼬막)","사가현","2017-12-27","1,000","불검출","불검출","적합"
"합계","","-","-","351,349","-","-","-"
