"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","기타천연착향료","나가노현","2018-11-19","400","불검출","불검출","적합"
"16","혼합제제","사이타마현","2018-12-03","108","불검출","불검출","적합"
"17","볶은커피","오사카부","","324","불검출","불검출","적합"
"18","볶은커피","오사카부","","216","불검출","불검출","적합"
"19","볶은커피","오사카부","","189","불검출","불검출","적합"
"20","볶은커피","오사카부","","226","불검출","불검출","적합"
"21","혼합제제","히로시마현","2018-11-28","2,040","불검출","불검출","적합"
"22","곡류가공품","히로시마현","2018-11-27","23,400","불검출","불검출","적합"
"23","혼합장","아이치현","2018-11-19","6,000","불검출","불검출","적합"
"24","혼합장","아이치현","2018-12-05","3,072","불검출","불검출","적합"
"25","과자","니가타현","2018-11-27","810","불검출","불검출","적합"
"26","캔디류","오사카부","2018-11-29","581","불검출","불검출","적합"
"27","캔디류","오사카부","2018-11-28","528","불검출","불검출","적합"
"28","혼합장","아이치현","2018-11-26","9,000","불검출","불검출","적합"
"29","볶은커피","미에현","2018-11-01","202","불검출","불검출","적합"
"30","혼합제제","가나가와현","2018-11-16","40","불검출","불검출","적합"
"31","혼합제제","가나가와현","2018-11-20","240","불검출","불검출","적합"
"32","혼합제제","사이타마현","2018-12-03","30","불검출","불검출","적합"
"33","혼합제제","시즈오카현","2018-07-31","100","불검출","불검출","적합"
"34","전분","가고시마현","2017-11-18","18,500","불검출","불검출","적합"
"35","소스","가가와현","2018-11-01","76","불검출","불검출","적합"
"36","과자","나가노현","2018-11-14","276","불검출","불검출","적합"
"37","숙면","구마모토현","2018-11-26","302","불검출","불검출","적합"
"38","양조간장","히로시마현","2018-08-30","450","불검출","불검출","적합"
"39","캔디류","아이치현","2018-11-30","415","불검출","불검출","적합"
"40","캔디류","아이치현","2018-11-29","373","불검출","불검출","적합"
"41","과자","아이치현","2018-11-19","102","불검출","불검출","적합"
"42","소스","히로시마현","2018-09-20","174","불검출","불검출","적합"
"43","건면","훗카이도","2018-08-08","500","불검출","불검출","적합"
"44","기타 코코아가공품","아이치현","2018-11-21","144","불검출","불검출","적합"
"45","숙면","구마모토현","2018-11-26","543","불검출","불검출","적합"
"46","소스","사가현","2018-11-12","36","불검출","불검출","적합"
"47","혼합음료","사이타마현","2018-10-23","975","불검출","불검출","적합"
"48","향신료조제품","시즈오카현","2018-07-30","152","불검출","불검출","적합"
"49","마요네즈","효고현","2018-10-23","2,789","불검출","불검출","적합"
