"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"120","합성향료","사이타마현","2018-09-21","100","불검출","불검출","적합"
"121","합성향료","사이타마현","2018-11-21","16","불검출","불검출","적합"
"122","혼합제제","사이타마현","2018-11-19","324","불검출","불검출","적합"
"123","합성향료","사이타마현","2018-11-20","50","불검출","불검출","적합"
"124","혼합제제","사이타마현","2018-08-31","54","불검출","불검출","적합"
"125","혼합제제","사이타마현","2018-11-21","36","불검출","불검출","적합"
"126","합성향료","사이타마현","2018-11-19","360","불검출","불검출","적합"
"127","혼합제제","사이타마현","2018-11-21","54","불검출","불검출","적합"
"128","혼합제제","사이타마현","2018-11-20","600","불검출","불검출","적합"
"129","맥주","후쿠오카현","2018-11-05","50,350","불검출","불검출","적합"
"130","청주","니가타현","2018-11-24","900","불검출","불검출","적합"
"131","과자","아이치현","2018-11-16","636","불검출","불검출","적합"
"132","과자","니가타현","2018-10-15","605","불검출","불검출","적합"
"133","밀크초콜릿","아이치현","2018-10-11","458","불검출","불검출","적합"
"134","캔디류","후쿠시마현","2018-11-01","970","불검출","불검출","적합"
"135","캔디류","후쿠시마현","2018-11-01","1,505","불검출","불검출","적합"
"136","건면","군마현","2018-10-18","388","불검출","불검출","적합"
"137","어묵","시마네현","2018-11-16","1,500","불검출","불검출","적합"
"138","어묵","시마네현","2018-11-16","1,200","불검출","불검출","적합"
"139","어묵","시마네현","2018-11-16","1,908","불검출","불검출","적합"
"140","어묵","시마네현","2018-11-16","1,000","불검출","불검출","적합"
"141","어묵","시마네현","2018-11-16","2,530","불검출","불검출","적합"
"142","어묵","시마네현","2018-11-16","2,000","불검출","불검출","적합"
"143","캔디류","나가노현","2018-11-13","1,000","불검출","불검출","적합"
"144","소스","효고현","2018-12-07","13,310","불검출","불검출","적합"
"145","맥주","오카야마현","2018-11-12","19,695","불검출","불검출","적합"
"146","빵류","기후현","2018-11-23","420","불검출","불검출","적합"
"147","빵류","기후현","2018-11-23","53","불검출","불검출","적합"
"148","빵류","기후현","2018-11-23","525","불검출","불검출","적합"
"149","빵류","기후현","2018-11-23","53","불검출","불검출","적합"
"150","빵류","기후현","2018-11-23","630","불검출","불검출","적합"
"151","빵류","기후현","2018-11-23","53","불검출","불검출","적합"
"152","과자","아이치현","2018-11-08","151","불검출","불검출","적합"
"153","조미건어포","아오모리현","2018-11-01","27","불검출","불검출","적합"
"154","즉석조리식품","나가노현","2018-10-02","72","불검출","불검출","적합"
