"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"116","화이트초콜릿","훗카이도","2018-11-28","225","불검출","불검출","적합"
"117","화이트초콜릿","훗카이도","2018-11-28","390","불검출","불검출","적합"
"118","밀크초콜릿","훗카이도","2018-11-28","1,058","불검출","불검출","적합"
"119","밀크초콜릿","훗카이도","2018-11-28","563","불검출","불검출","적합"
"120","밀크초콜릿","훗카이도","2018-11-28","1,125","불검출","불검출","적합"
"121","절임식품","도야마현","2018-08-17","36","불검출","불검출","적합"
"122","소스","가가와현","2018-10-29","76","불검출","불검출","적합"
"123","청주","에히메현","2018-11-22","60","불검출","불검출","적합"
"124","청주","사가현","2018-11-17","518","불검출","불검출","적합"
"125","청주","돗토리현","2018-11-28","173","불검출","불검출","적합"
"126","청주","돗토리현","2018-11-25","108","불검출","불검출","적합"
"127","청주","돗토리현","2018-11-28","216","불검출","불검출","적합"
"128","청주","돗토리현","2018-11-29","173","불검출","불검출","적합"
"129","빵류","돗토리현","2018-11-22","5,679","불검출","불검출","적합"
"130","빵류","돗토리현","2018-11-19","3,454","불검출","불검출","적합"
"131","청주","사가현","2018-11-17","216","불검출","불검출","적합"
"132","복합조미식품","후쿠오카현","2018-12-07","63","불검출","불검출","적합"
"133","복합조미식품","후쿠오카현","2018-12-07","563","불검출","불검출","적합"
"134","복합조미식품","후쿠오카현","2018-12-07","125","불검출","불검출","적합"
"135","건면","아키타현","","714","불검출","불검출","적합"
"136","볶은커피","효고현","2018-11-07","480","불검출","불검출","적합"
"137","볶은커피","효고현","2018-10-29","130","불검출","불검출","적합"
"138","인스턴트커피","효고현","2018-09-26","46","불검출","불검출","적합"
"139","공액리놀레산","시즈오카현","2018-10-05","248","불검출","불검출","적합"
"140","인스턴트커피","오사카부","2018-10-03","10","불검출","불검출","적합"
"141","인스턴트커피","오사카부","2018-11-02","130","불검출","불검출","적합"
"142","인스턴트커피","오사카부","2018-11-07","86","불검출","불검출","적합"
"143","액상커피","효고현","2018-11-15","750","불검출","불검출","적합"
"144","액상커피","효고현","2018-11-09","1,110","불검출","불검출","적합"
"145","액상커피","효고현","2018-11-07","2,775","불검출","불검출","적합"
"146","액상커피","시가현","2018-10-29","10,800","불검출","불검출","적합"
"147","식물성크림","도치기현","2018-10-24","24","불검출","불검출","적합"
"148","캔디류","오사카부","2018-10-30","997","불검출","불검출","적합"
"149","캔디류","오사카부","2018-11-13","1,006","불검출","불검출","적합"
"150","복합조미식품","히로시마현","2018-11-29","800","불검출","불검출","적합"
