"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","혼합제제","시가현","2018-12-05","50","불검출","불검출","적합"
"51","혼합제제","오사카부","2018-12-10","15","불검출","불검출","적합"
"52","혼합제제","와카야마현","2018-11-20","45","불검출","불검출","적합"
"53","혼합제제","효고현","2018-11-30","17","불검출","불검출","적합"
"54","합성향료","효고현","2018-11-29","68","불검출","불검출","적합"
"55","합성향료","효고현","2018-11-29","340","불검출","불검출","적합"
"56","비타민","시즈오카현","2018-09-21","45","불검출","불검출","적합"
"57","혼합제제","와카야마현","2018-11-26","80","불검출","불검출","적합"
"58","스피루리나 제품","도야마현","2018-10-16","1,248","불검출","불검출","적합"
"59","기타천연착향료","가나가와현","2018-11-14","340","불검출","불검출","적합"
"60","기타천연착향료","가나가와현","2018-11-20","740","불검출","불검출","적합"
"61","기타가공품","시즈오카현","2018-04-30","1,350","불검출","불검출","적합"
"62","혼합제제","시즈오카현","2018-11-27","75","불검출","불검출","적합"
"63","혼합제제","오사카부","2018-12-06","30","불검출","불검출","적합"
"64","효모식품","이와테현","2018-06-01","10","불검출","불검출","적합"
"65","소주","미야자키현","2018-10-29","86","불검출","불검출","적합"
"66","청주","아이치현","2018-11-01","300","불검출","불검출","적합"
"67","청주","훗카이도","2018-10-13","734","불검출","불검출","적합"
"68","청주","훗카이도","2018-09-27","27","불검출","불검출","적합"
"69","청주","교토부","2018-10-18","173","불검출","불검출","적합"
"70","청주","시즈오카현","2018-11-01","1,728","불검출","불검출","적합"
"71","청주","미야기현","2018-11-02","86","불검출","불검출","적합"
"72","청주","나가노현","2018-10-04","259","불검출","불검출","적합"
"73","어묵","시마네현","2018-11-01","143","불검출","불검출","적합"
"74","어묵","시마네현","2018-11-01","300","불검출","불검출","적합"
"75","어묵","시마네현","2018-12-01","238","불검출","불검출","적합"
"76","어묵","시마네현","2018-12-01","1,800","불검출","불검출","적합"
"77","어묵","시마네현","2018-11-16","3,498","불검출","불검출","적합"
"78","어묵","시마네현","2018-11-01","1,764","불검출","불검출","적합"
"79","어묵","시마네현","2018-11-16","2,000","불검출","불검출","적합"
"80","어묵","시마네현","2018-11-16","600","불검출","불검출","적합"
"81","어묵","시마네현","2018-11-16","500","불검출","불검출","적합"
"82","어묵","시마네현","2018-11-16","600","불검출","불검출","적합"
"83","건면","효고현","2018-10-04","60","불검출","불검출","적합"
"84","캔디류","가나가와현","2018-11-02","907","불검출","불검출","적합"
