"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","발효식초","도치기현","2018-10-23","400","불검출","불검출","적합"
"16","된장","니가타현","2018-11-06","40","불검출","불검출","적합"
"17","초콜릿가공품","니가타현","2018-11-12","165","불검출","불검출","적합"
"18","초콜릿가공품","니가타현","2018-11-13","132","불검출","불검출","적합"
"19","초콜릿가공품","니가타현","2018-11-10","113","불검출","불검출","적합"
"20","혼합제제","사이타마현","2018-12-04","18","불검출","불검출","적합"
"21","소스","사가현","2018-11-21","4,416","불검출","불검출","적합"
"22","된장","교토부","2018-10-18","20","불검출","불검출","적합"
"23","소스","사가현","2018-11-22","4,900","불검출","불검출","적합"
"24","과자","나가노현","2018-10-31","3,629","불검출","불검출","적합"
"25","과자","나가노현","2018-11-16","3,629","불검출","불검출","적합"
"26","숙면","아이치현","2018-10-24","2,784","불검출","불검출","적합"
"27","카레(커리)","사이타마현","2018-10-31","7,056","불검출","불검출","적합"
"28","카레(커리)","사이타마현","2018-11-01","2,736","불검출","불검출","적합"
"29","카레(커리)","사이타마현","2018-10-27","5,580","불검출","불검출","적합"
"30","기타가공품","이바라키현","2018-11-12","12,600","불검출","불검출","적합"
"31","기타가공품","이바라키현","2018-11-20","18,000","불검출","불검출","적합"
"32","과자","고치현","2018-10-26","102","불검출","불검출","적합"
"33","청주","효고현","2018-11-28","15,552","불검출","불검출","적합"
"34","청주","효고현","2018-11-28","15,552","불검출","불검출","적합"
"35","캔디류","아이치현","2018-11-02","362","불검출","불검출","적합"
"36","과자","고치현","2018-10-26","43","불검출","불검출","적합"
"37","과자","아이치현","2018-10-22","30","불검출","불검출","적합"
"38","과자","고치현","2018-11-06","301","불검출","불검출","적합"
"39","과자","고치현","2018-11-02","842","불검출","불검출","적합"
"40","카레(커리)","도치기현","2018-10-05","4,830","불검출","불검출","적합"
"41","조미건어포","오사카부","2018-11-12","2,070","불검출","불검출","적합"
"42","카레(커리)","아이치현","2018-11-12","8,400","불검출","불검출","적합"
"43","카레(커리)","나라현","2018-09-08","1,000","불검출","불검출","적합"
"44","카레(커리)","나라현","2018-10-17","7,000","불검출","불검출","적합"
"45","청주","효고현","2018-11-16","54","불검출","불검출","적합"
"46","청주","효고현","2018-10-29","36","불검출","불검출","적합"
"47","청주","효고현","2018-11-16","54","불검출","불검출","적합"
"48","청주","효고현","2018-11-23","36","불검출","불검출","적합"
"49","카레(커리)","아이치현","2018-11-22","200","불검출","불검출","적합"
