"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활우렁쉥이","홋카이도","2018-12-21","8,628","적합","적합","적합"
"22","활방어","오이타현","2018-12-21","1,973","적합","적합","적합"
"23","활가리비","홋카이도","2018-12-21","7,000","적합","적합","적합"
"24","냉장명태","홋카이도","2018-12-21","2,022","적합","적합","적합"
"25","냉장홍어","홋카이도","2018-12-21","3,570","적합","적합","적합"
"26","냉장명태","홋카이도","2018-12-21","3,900","적합","적합","적합"
"27","냉장명태","홋카이도","2018-12-21","3,250","적합","적합","적합"
"28","냉장명태","홋카이도","2018-12-21","3,900","적합","적합","적합"
"29","활가리비","홋카이도","2018-12-21","6,702","적합","적합","적합"
"30","활가리비","홋카이도","2018-12-21","6,989","적합","적합","적합"
"31","냉장홍어","홋카이도","2018-12-21","2,851","적합","적합","적합"
"32","냉장명태","홋카이도","2018-12-21","3,900","적합","적합","적합"
"33","냉장명태","홋카이도","2018-12-21","1,000","적합","적합","적합"
"34","활우렁쉥이","홋카이도","2018-12-21","25,166","적합","적합","적합"
"35","활가리비","홋카이도","2018-12-21","7,000","적합","적합","적합"
"36","냉장명태","홋카이도","2018-12-21","2,388","적합","적합","적합"
"37","냉장명태","홋카이도","2018-12-21","2,376","적합","적합","적합"
"38","활꼬막","사가현","2018-12-21","1,800","적합","적합","적합"
"39","활꼬막","사가현","2018-12-21","1,800","적합","적합","적합"
"40","활가리비","홋카이도","2018-12-21","7,977","적합","적합","적합"
"41","활우렁쉥이","홋카이도","2018-12-21","13,485","적합","적합","적합"
"42","냉장명태","홋카이도","2018-12-21","3,250","적합","적합","적합"
"43","냉장명태","홋카이도","2018-12-21","5,200","적합","적합","적합"
"합계","","-","-","212,315","-","-","-"
