"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"120","초콜릿가공품","훗카이도","2018-11-28","60","불검출","불검출","적합"
"121","초콜릿가공품","훗카이도","2018-11-28","69","불검출","불검출","적합"
"122","초콜릿가공품","훗카이도","2018-11-28","189","불검출","불검출","적합"
"123","청주","아키타현","2018-12-03","173","불검출","불검출","적합"
"124","혼합제제","사이타마현","2018-11-26","612","불검출","불검출","적합"
"125","소스","히로시마현","2018-11-01","1,320","불검출","불검출","적합"
"126","소스","히로시마현","2018-12-03","207","불검출","불검출","적합"
"127","소스","히로시마현","2018-11-06","198","불검출","불검출","적합"
"128","소스","히로시마현","2018-11-15","2,012","불검출","불검출","적합"
"129","소스","히로시마현","2018-11-20","3,238","불검출","불검출","적합"
"130","소스","히로시마현","2018-11-21","2,520","불검출","불검출","적합"
"131","발효식초","히로시마현","2018-10-30","551","불검출","불검출","적합"
"132","소스","도치기현","2018-11-27","1,253","불검출","불검출","적합"
"133","소스","히로시마현","2018-11-01","48","불검출","불검출","적합"
"134","기타 어육가공품","아오모리현","2018-10-25","18","불검출","불검출","적합"
"135","혼합음료","군마현","2018-09-13","2,640","불검출","불검출","적합"
"136","볶은커피","효고현","2018-09-06","151","불검출","불검출","적합"
"137","인스턴트커피","효고현","2018-10-26","11","불검출","불검출","적합"
"138","침출차","시즈오카현","2018-11-12","54","불검출","불검출","적합"
"139","볶은커피","가나가와현","2018-09-13","23","불검출","불검출","적합"
"140","볶은커피","시즈오카현","2018-10-18","810","불검출","불검출","적합"
"141","볶은커피","가나가와현","2018-09-12","23","불검출","불검출","적합"
"142","홍국색소","교토부","2018-11-27","3,006","불검출","불검출","적합"
"143","볶은커피","가나가와현","2018-09-14","22","불검출","불검출","적합"
"144","혼합제제","히로시마현","2018-11-16","180","불검출","불검출","적합"
"145","혼합제제","히로시마현","2018-11-28","105","불검출","불검출","적합"
"146","혼합제제","히로시마현","2018-11-22","150","불검출","불검출","적합"
"147","혼합제제","오사카부","2018-12-03","500","불검출","불검출","적합"
"148","볶은커피","가나가와현","2018-09-18","23","불검출","불검출","적합"
"149","볶은커피","시즈오카현","2018-10-09","600","불검출","불검출","적합"
"150","볶은커피","시즈오카현","2018-10-08","600","불검출","불검출","적합"
"151","볶은커피","시즈오카현","2018-10-08","600","불검출","불검출","적합"
"152","볶은커피","사이타마현","2018-10-15","1,800","불검출","불검출","적합"
"153","소스","도쿄도","2018-10-26","86","불검출","불검출","적합"
"154","합성향료","나가노현","2018-12-03","250","불검출","불검출","적합"
