"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"83","카레","시즈오카현","2016-08-04","345","불검출","불검출","적합"
"84","과.채음료","훗카이도","2016-11-10","90","불검출","불검출","적합"
"85","혼합음료","훗카이도","2016-10-25","18","불검출","불검출","적합"
"86","혼합제제","오카야마현","2017-02-07","1,000","불검출","불검출","적합"
"87","혼합제제","오카야마현","2017-02-14","615","불검출","불검출","적합"
"88","기타천연착향료","오카야마현","2017-02-17","120","불검출","불검출","적합"
"89","혼합제제","오카야마현","2017-02-13","495","불검출","불검출","적합"
"90","청주","아키타현","2017-03-06","432","불검출","불검출","적합"
"91","혼합제제","오카야마현","2017-01-31","180","불검출","불검출","적합"
"92","맥주","오이타현","2017-02-11","29,520","불검출","불검출","적합"
"93","과자(스낵과자)","니가타현","2017-02-23","1,326","불검출","불검출","적합"
"94","마요네즈","효고현","2017-02-15","4,000","불검출","불검출","적합"
"95","드레싱","사가현","2017-02-22","5,006","불검출","불검출","적합"
"96","볶은커피","사이타마현","2017-02-16","3,930","불검출","불검출","적합"
"97","합성착향료","가나가와현","2017-02-10","5","불검출","불검출","적합"
"98","합성착향료","가나가와현","2017-02-10","2","불검출","불검출","적합"
"99","당류가공품","시즈오카현","2017-02-03","120","불검출","불검출","적합"
"100","청주","훗카이도","2017-01-27","864","불검출","불검출","적합"
"101","소스류","미에현","2017-01-18","5,364","불검출","불검출","적합"
"102","청주","교토부","2017-01-20","173","불검출","불검출","적합"
"103","청주","니가타현","2017-01-13","2,592","불검출","불검출","적합"
"104","청주","야마가타현","2017-02-09","302","불검출","불검출","적합"
"105","청주","야마구치현","2017-02-01","173","불검출","불검출","적합"
"106","청주","기후현","2017-02-06","518","불검출","불검출","적합"
"107","과자(스낵과자)","아이치현","2017-01-09","225","불검출","불검출","적합"
"108","소스류","사가현","2016-12-05","117","불검출","불검출","적합"
"109","빵류(그외 빵류)","훗카이도","2017-01-24","10","불검출","불검출","적합"
"110","양조간장","지바현","2017-01-26","531","불검출","불검출","적합"
"111","소스류","지바현","2017-02-02","1,271","불검출","불검출","적합"
"112","양조간장","지바현","2017-01-16","637","불검출","불검출","적합"
"113","소스류","지바현","2017-02-01","2,640","불검출","불검출","적합"
"114","캔디류(사탕)","아이치현","2017-03-03","3,240","불검출","불검출","적합"
"115","캔디류(사탕)","아이치현","2017-03-02","1,386","불검출","불검출","적합"
"116","캔디류(사탕)","아이치현","2017-02-28","174","불검출","불검출","적합"
"117","과자(스낵과자)","아이치현","2017-03-02","151","불검출","불검출","적합"
