"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","199,729","-","-","-"
"1","냉동다랑어(황다
랑어)","파나마","2017-03-24","2,916","불검출","불검출","적합"
"2","냉동대구","러시아","2017-03-24","1,290","불검출","불검출","적합"
"3","냉동다랑어(참다
랑어,F)","모로코","2017-03-24","16,892","불검출","불검출","적합"
"4","냉동가자미(각시
가자미)","러시아","2017-03-24","22,500","불검출","불검출","적합"
"5","냉동상어(흑기흉
상어)","대만","2017-03-24","1,388","불검출","불검출","적합"
"6","냉동명태","미국","2017-03-24","98,793","불검출","불검출","적합"
"7","냉동가자미(각시
가자미)","러시아","2017-03-24","22,750","불검출","불검출","적합"
"8","냉동새우(민물새
우)","인도","2017-03-24","9,200","불검출","불검출","적합"
"9","냉동명태","러시아","2017-03-24","24,000","불검출","불검출","적합"
