"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","혼합제제","오사카부","2017-02-23","45","불검출","불검출","적합"
"15","초콜릿가공품","사이타마현","2017-02-14","102","불검출","불검출","적합"
"16","초콜릿가공품","사이타마현","2017-02-16","72","불검출","불검출","적합"
"17","땅콩또는견과류가
공품","사이타마현","2017-03-06","555","불검출","불검출","적합"
"18","땅콩또는견과류가
공품","사이타마현","2017-03-07","600","불검출","불검출","적합"
"19","소주","오키나와현","2017-01-13","130","불검출","불검출","적합"
"20","소주","오키나와현","2017-01-09","43","불검출","불검출","적합"
"21","혼합제제","히로시마현","2017-02-24","105","불검출","불검출","적합"
"22","혼합제제","히로시마현","2017-03-03","45","불검출","불검출","적합"
"23","혼합제제","히로시마현","2017-03-03","195","불검출","불검출","적합"
"24","혼합제제","히로시마현","2017-03-03","30","불검출","불검출","적합"
"25","당류가공품","오카야마현","2017-02-11","16,000","불검출","불검출","적합"
"26","커피/건조","인도네시아","2017-01-15","12,000","불검출","불검출","적합"
"27","초콜릿가공품","사이타마현","2017-02-15","62","불검출","불검출","적합"
"28","초콜릿가공품","사이타마현","2017-02-14","140","불검출","불검출","적합"
"29","초콜릿가공품","사이타마현","2017-02-14","11","불검출","불검출","적합"
"30","청주","야마가타현","2017-02-13","43","불검출","불검출","적합"
"31","소주","가고시마현","2017-01-19","86","불검출","불검출","적합"
"32","소주","가고시마현","2017-02-07","130","불검출","불검출","적합"
"33","과자(스낵과자)","니가타현","2017-03-02","612","불검출","불검출","적합"
"34","과자(스낵과자)","니가타현","2017-03-02","714","불검출","불검출","적합"
"35","가공두부","나가노현","2017-01-27","288","불검출","불검출","적합"
"36","청주","아키타현","2017-02-24","86","불검출","불검출","적합"
"37","청주","아키타현","2017-02-24","562","불검출","불검출","적합"
"38","혼합제제","효고현","2017-03-06","34","불검출","불검출","적합"
"39","소스류","에히메현","2017-02-15","1,960","불검출","불검출","적합"
"40","양파/신선,냉장","훗카이도","2017-03-07","120,000","불검출","불검출","적합"
"41","곡류가공품","시즈오카현","","800","불검출","불검출","적합"
"42","혼합제제","오카야마현","2017-02-27","30","불검출","불검출","적합"
"43","혼합제제","오카야마현","2017-02-28","15","불검출","불검출","적합"
"44","혼합제제","오카야마현","2017-02-06","45","불검출","불검출","적합"
"45","가공두부","나가노현","2016-02-14","5,698","불검출","불검출","적합"
"46","가공두부","나가노현","2017-02-07","2,912","불검출","불검출","적합"
"47","떡류","도치기현","2017-02-02","1,500","불검출","불검출","적합"
