"81","혼합장","훗카이도","2017-02-02","2226","불검출","불검출","적합"
"82","소스류","니가타현","2017-01-05","6,004.8","불검출","불검출","적합"
"83","기타가공품","지바현","2016-12-08","127.2","불검출","불검출","적합"
"84","기타가공품","지바현","2017-01-20","79.2","불검출","불검출","적합"
"85","혼합제제","히로시마현","2017-03-08","210","불검출","불검출","적합"
"86","혼합제제","오사카부","2017-03-02","990","불검출","불검출","적합"
"87","혼합제제","오사카부","2017-03-02","150","불검출","불검출","적합"
"88","맥주","ETC","2017-02-13","19,500","불검출","불검출","적합"
"89","과자(쿠키)","시가현","2017-02-01","1404","불검출","불검출","적합"
"90","청국장","도쿄도","2017-02-28","5,045.8","불검출","불검출","적합"
"91","청주","아이치현","2017-01-11","172.8","불검출","불검출","적합"
"92","국수","구마모토현","2017-02-22","2,200","불검출","불검출","적합"
"93","냉면","구마모토현","2017-02-22","7,600","불검출","불검출","적합"
"94","카레","니가타현","2017-02-03","5,040","불검출","불검출","적합"
"95","카레","니가타현","2017-02-10","5,040","불검출","불검출","적합"
"96","카레","니가타현","2017-02-11","3,600","불검출","불검출","적합"
"97","과자(스낵과자)","니가타현","2017-03-06","1,326","불검출","불검출","적합"
"98","과자(비스킷)","야마가타현","2017-01-23","61.2","불검출","불검출","적합"
"99","과자(쿠키)","니가타현","2017-01-13","146.9","불검출","불검출","적합"
"100","과자(쿠키)","니가타현","2017-01-16","74.9","불검출","불검출","적합"
"101","초콜릿가공품","니가타현","2017-01-23","105.6","불검출","불검출","적합"
"102","과자(쿠키)","니가타현","2017-01-21","149.9","불검출","불검출","적합"
"103","고형차","아이치현","2017-01-25","504","불검출","불검출","적합"
"104","초콜릿가공품","아이치현","2017-01-20","97.2","불검출","불검출","적합"
