"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","555","2,513,586","4","373,380","419","1,959,916","10","3,881","122","176,409"
"3.20","92","808,618","1","240,000","84","527,601","1","505","6","40,512"
"3.21","101","384,821","0","0","63","352,550","1","2,100","37","30,171"
"3.22","140","839,023","0","0","110","804,629","1","216","29","34,178"
"3.23","115","304,769","3","133,380","84","141,477","4","998","24","28,914"
"3.24","107","176,355","0","0","78","133,659","3","62","26","42,634"
