"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","혼합제제","가나가와현","2015-09-09","110","불검출","불검출","적합"
"14","혼합제제","사이타마현","2015-09-15","100","불검출","불검출","적합"
"15","혼합제제","사이타마현","2015-09-16","105","불검출","불검출","적합"
"16","고형차","아이치현","2015-09-10","3,840","불검출","불검출","적합"
"17","맥주","후쿠오카현","2015-08-20","72,750","불검출","불검출","적합"
"18","청주","효고현","2015-08-24","252","불검출","불검출","적합"
"19","과자(크래커)","아이치현","2015-08-24","10.8","불검출","불검출","적합"
"20","맥주","후쿠오카현","2015-08-11","104,760","불검출","불검출","적합"
"21","과자(스낵과자)","아이치현","2015-08-24","33","불검출","불검출","적합"
"22","기타주류","히로시마현","2015-09-14","25,536","불검출","불검출","적합"
"23","맥주","후쿠오카현","2015-08-31","523,800","불검출","불검출","적합"
"24","과자(크래커)","아이치현","2015-08-26","10.6","불검출","불검출","적합"
"25","맥주","후쿠오카현","2015-08-11","16,800","불검출","불검출","적합"
"26","맥주","후쿠오카현","2015-08-12","100,800","불검출","불검출","적합"
"27","기타주류","히로시마현","2015-09-11","33,600","불검출","불검출","적합"
"28","조미건어포류","아오모리현","2015-08-20","5.6","불검출","불검출","적합"
"29","조미건어포류","후쿠오카현","2015-08-10","4","불검출","불검출","적합"
"30","조미건어포류","야마나시현","2015-09-01","21","불검출","불검출","적합"
"31","조미건어포류","야마나시현","2015-08-28","13.5","불검출","불검출","적합"
"32","일반증류주","시즈오카현","2015-09-01","17,204","불검출","불검출","적합"
"33","과·채가공품","훗카이도","2015-08-25","7.9","불검출","불검출","적합"
"34","기타주류","히로시마현","2015-09-11","25,536","불검출","불검출","적합"
"35","청주","아오모리현","2015-09-02","6,720","불검출","불검출","적합"
"36","향신료조제품","도쿄도","2015-09-09","1,250","불검출","불검출","적합"
"37","과자(비스킷)","이바라키현","2015-09-03","158.4","불검출","불검출","적합"
"38","과자(비스킷)","이바라키현","2015-09-04","777.6","불검출","불검출","적합"
"39","과자(비스킷)","이바라키현","2015-09-04","349.92","불검출","불검출","적합"
"40","과자(스낵과자)","니가타현","2015-08-05","137.92","불검출","불검출","적합"
"41","과자(스낵과자)","니가타현","2015-08-05","137.84","불검출","불검출","적합"
"42","과자(스낵과자)","니가타현","2015-08-04","148.8","불검출","불검출","적합"
"43","과자(스낵과자)","니가타현","2015-08-03","184.32","불검출","불검출","적합"
"44","과자(스낵과자)","니가타현","2015-08-05","201.6","불검출","불검출","적합"
"45","건어포류","에히메현","2015-08-21","540","불검출","불검출","적합"
"46","혼합제제","효고현","2015-08-21","34","불검출","불검출","적합"
