"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","청주","효고현","2019-02-13","270","불검출","불검출","적합"
"16","맥주","후쿠오카현","2019-02-25","279,168","불검출","불검출","적합"
"17","맥주","후쿠오카현","2019-02-01","34,896","불검출","불검출","적합"
"18","맥주","후쿠오카현","2019-02-25","52,344","불검출","불검출","적합"
"19","청주","야마구치현","2019-02-12","346","불검출","불검출","적합"
"20","청주","야마구치현","2019-02-01","432","불검출","불검출","적합"
"21","청주","야마구치현","2019-02-08","259","불검출","불검출","적합"
"22","청주","야마구치현","2019-01-22","22","불검출","불검출","적합"
"23","청주","효고현","2019-02-19","1,440","불검출","불검출","적합"
"24","고추냉이/신선,냉장","후쿠오카현","2019-02-17","50","불검출","불검출","적합"
"25","혼합제제","시가현","2019-03-13","100","불검출","불검출","적합"
"26","혼합제제","시가현","2019-03-08","25","불검출","불검출","적합"
"27","혼합제제","시가현","2019-03-08","25","불검출","불검출","적합"
"28","혼합제제","오사카부","2019-03-07","500","불검출","불검출","적합"
"29","혼합제제","오사카부","2019-03-12","100","불검출","불검출","적합"
"30","혼합제제","오사카부","2019-03-08","25","불검출","불검출","적합"
"31","비타민/무기질","나가노현","","902","불검출","불검출","적합"
"32","청주","효고현","2019-02-28","9,216","불검출","불검출","적합"
"33","청주","효고현","2019-03-12","648","불검출","불검출","적합"
"34","조미건어포","오사카부","2019-03-04","1,080","불검출","불검출","적합"
"35","청주","나가노현","2019-01-22","216","불검출","불검출","적합"
"36","청주","시즈오카현","2019-02-07","2,160","불검출","불검출","적합"
"37","청주","아이치현","2019-02-04","300","불검출","불검출","적합"
"38","청주","훗카이도","2019-02-13","864","불검출","불검출","적합"
"39","청주","미야기현","2019-01-16","86","불검출","불검출","적합"
"40","청주","미야기현","2019-02-08","43","불검출","불검출","적합"
"41","청주","미야기현","2019-02-05","86","불검출","불검출","적합"
"42","청주","기후현","2019-02-20","864","불검출","불검출","적합"
"43","소주","가고시마현","2018-02-26","73","불검출","불검출","적합"
"44","소주","가고시마현","2019-02-21","95","불검출","불검출","적합"
"45","청주","니가타현","2019-02-15","25,920","불검출","불검출","적합"
"46","청주","니가타현","2019-02-01","25,920","불검출","불검출","적합"
"47","혼합제제","오사카부","2019-03-05","10","불검출","불검출","적합"
"48","혼합제제","오사카부","2019-03-01","300","불검출","불검출","적합"
"49","혼합제제","효고현","2019-03-08","51","불검출","불검출","적합"
