"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"84","청주","야마구치현","2019-02-20","86","불검출","불검출","적합"
"85","유탕면","군마현","2019-02-03","284","불검출","불검출","적합"
"86","소스","히로시마현","2019-02-04","648","불검출","불검출","적합"
"87","소스","히로시마현","2019-02-05","108","불검출","불검출","적합"
"88","소스","도치기현","2018-12-27","90","불검출","불검출","적합"
"89","소스","도치기현","2019-01-10","135","불검출","불검출","적합"
"90","혼합제제","도쿄도","2019-03-04","50","불검출","불검출","적합"
"91","혼합제제","도쿄도","2019-03-04","70","불검출","불검출","적합"
"92","혼합제제","도쿄도","2019-03-04","20","불검출","불검출","적합"
"93","혼합제제","가나가와현","2019-03-12","315","불검출","불검출","적합"
"94","청주","교토부","2019-02-28","691","불검출","불검출","적합"
"95","청주","교토부","2019-03-05","2,592","불검출","불검출","적합"
"96","합성향료","도쿄도","2019-03-06","45","불검출","불검출","적합"
"97","소스","도치기현","2018-12-10","75","불검출","불검출","적합"
"98","향신료조제품","나가노현","2019-01-24","215","불검출","불검출","적합"
"99","카레(커리)","시즈오카현","2019-01-15","207","불검출","불검출","적합"
"100","기타 코코아가공품","시즈오카현","2019-01-10","66","불검출","불검출","적합"
"101","초콜릿가공품","가나가와현","2019-01-22","1,292","불검출","불검출","적합"
"102","소스","지바현","2019-02-18","14,160","불검출","불검출","적합"
"103","곡류가공품","이바라키현","2019-02-22","2,400","불검출","불검출","적합"
"104","빵류","기후현","2019-03-18","1,210","불검출","불검출","적합"
"105","복합조미식품","도야마현","2019-02-27","2,000","불검출","불검출","적합"
"106","당류가공품","지바현","2019-02-21","2,400","불검출","불검출","적합"
"107","합성향료","오카야마현","2019-03-11","75","불검출","불검출","적합"
"108","혼합제제","오카야마현","2019-03-11","105","불검출","불검출","적합"
"109","기타가공품","와카야마현","2019-02-28","4,000","불검출","불검출","적합"
"110","기타가공품","와카야마현","2019-03-04","1,000","불검출","불검출","적합"
"111","혼합제제","오사카부","2019-03-13","100","불검출","불검출","적합"
"112","혼합제제","오사카부","2019-03-12","100","불검출","불검출","적합"
"113","당류가공품","효고현","2019-02-25","60","불검출","불검출","적합"
"114","설탕","후쿠오카현","2019-01-19","500","불검출","불검출","적합"
"115","고형차","후쿠오카현","2019-03-07","200","불검출","불검출","적합"
"116","밀가루","후쿠오카현","2019-03-04","2,000","불검출","불검출","적합"
"117","밀가루","후쿠오카현","2019-02-26","2,000","불검출","불검출","적합"
"118","당류가공품","효고현","2019-01-29","32","불검출","불검출","적합"
