"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","혼합제제","와카야마현","2019-02-26","60","불검출","불검출","적합"
"16","기타가공품","이바라키현","2019-03-13","18,000","불검출","불검출","적합"
"17","복합조미식품","미에현","2018-12-20","25","불검출","불검출","적합"
"18","복합조미식품","미에현","2019-01-31","16","불검출","불검출","적합"
"19","카레(커리)","니가타현","2019-02-01","2,640","불검출","불검출","적합"
"20","청주","아이치현","2019-03-06","86","불검출","불검출","적합"
"21","청주","아이치현","2019-03-06","86","불검출","불검출","적합"
"22","혼합음료","후쿠오카현","2018-12-25","2,784","불검출","불검출","적합"
"23","탄산음료","후쿠오카현","2019-01-29","3,528","불검출","불검출","적합"
"24","혼합음료","미야자키현","2019-01-24","3,600","불검출","불검출","적합"
"25","맥주","교토부","2019-03-11","13,798","불검출","불검출","적합"
"26","소스","히로시마현","2019-01-21","708","불검출","불검출","적합"
"27","소스","히로시마현","2018-12-19","656","불검출","불검출","적합"
"28","소스","히로시마현","2019-03-15","1,260","불검출","불검출","적합"
"29","소스","히로시마현","2019-03-01","1,260","불검출","불검출","적합"
"30","초콜릿가공품","사이타마현","2019-03-04","28","불검출","불검출","적합"
"31","초콜릿가공품","사이타마현","2019-03-05","32","불검출","불검출","적합"
"32","초콜릿가공품","사이타마현","2019-02-22","20","불검출","불검출","적합"
"33","초콜릿가공품","사이타마현","2019-02-27","40","불검출","불검출","적합"
"34","초콜릿가공품","사이타마현","2019-02-13","24","불검출","불검출","적합"
"35","초콜릿가공품","사이타마현","2019-03-05","66","불검출","불검출","적합"
"36","초콜릿가공품","사이타마현","2019-03-04","74","불검출","불검출","적합"
"37","국","오사카부","2019-03-19","21","불검출","불검출","적합"
"38","기타천연착향료","오사카부","2019-03-07","26","불검출","불검출","적합"
"39","치자황색소","오사카부","2019-03-04","20","불검출","불검출","적합"
"40","청주","아이치현","2019-03-06","86","불검출","불검출","적합"
"41","청주","니가타현","2019-02-21","720","불검출","불검출","적합"
"42","청주","니가타현","2019-02-20","5,700","불검출","불검출","적합"
"43","빙과","돗토리현","2018-09-07","145","불검출","불검출","적합"
"44","혼합제제","지바현","2019-03-05","300","불검출","불검출","적합"
"45","맥주","오이타현","2019-03-08","82,416","불검출","불검출","적합"
"46","맥주","오이타현","2019-02-28","48,876","불검출","불검출","적합"
"47","캔디류","나라현","2019-03-11","2,200","불검출","불검출","적합"
"48","캔디류","나라현","2019-03-13","2,200","불검출","불검출","적합"
"49","캔디류","나라현","2019-03-06","561","불검출","불검출","적합"
