"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","캔디류","아이치현","2019-03-06","540","불검출","불검출","적합"
"16","과자","아이치현","2019-03-06","120","불검출","불검출","적합"
"17","과자","아이치현","2019-03-06","144","불검출","불검출","적합"
"18","캔디류","미에현","2018-12-17","845","불검출","불검출","적합"
"19","캔디류","미에현","2018-11-03","211","불검출","불검출","적합"
"20","캔디류","미에현","2018-12-19","422","불검출","불검출","적합"
"21","캔디류","아이치현","2019-02-22","60","불검출","불검출","적합"
"22","캔디류","아이치현","2019-03-06","384","불검출","불검출","적합"
"23","캔디류","아이치현","2019-03-05","317","불검출","불검출","적합"
"24","캔디류","아이치현","2019-03-08","288","불검출","불검출","적합"
"25","캔디류","아이치현","2019-03-07","300","불검출","불검출","적합"
"26","캔디류","아이치현","2019-03-08","156","불검출","불검출","적합"
"27","과자","아이치현","2019-03-07","576","불검출","불검출","적합"
"28","소스","효고현","2018-12-20","207","불검출","불검출","적합"
"29","타르색소제제","훗카이도","2019-03-05","2","불검출","불검출","적합"
"30","혼합제제","사이타마현","2019-03-05","200","불검출","불검출","적합"
"31","자당지방산에스테르","시가현","2019-02-27","2,000","불검출","불검출","적합"
"32","탄산수소나트륨","이바라키현","2019-01-06","5,000","불검출","불검출","적합"
"33","혼합제제","군마현","2019-03-07","100","불검출","불검출","적합"
"34","액상커피","시가현","2019-02-04","346","불검출","불검출","적합"
"35","소스","히로시마현","2019-02-19","90","불검출","불검출","적합"
"36","소스","지바현","2019-02-26","3,360","불검출","불검출","적합"
"37","소스","군마현","2019-01-18","1,980","불검출","불검출","적합"
"38","소스","에히메현","2018-11-22","3,600","불검출","불검출","적합"
"39","합성향료","가나가와현","2019-03-05","1,000","불검출","불검출","적합"
"40","파라옥시안식향산에틸","미에현","2018-09-01","5,500","불검출","불검출","적합"
"41","과자","사이타마현","2019-02-13","384","불검출","불검출","적합"
"42","청주","니가타현","2019-02-07","1,440","불검출","불검출","적합"
"43","캔디류","아이치현","2019-03-12","1,188","불검출","불검출","적합"
"44","청주","니가타현","2019-02-07","402","불검출","불검출","적합"
"45","절임식품","와카야마현","2019-02-07","288","불검출","불검출","적합"
"46","건면","나가노현","2018-12-01","540","불검출","불검출","적합"
"47","캔디류","아이치현","2019-03-13","1,584","불검출","불검출","적합"
"48","당류가공품","오사카부","2019-02-15","396","불검출","불검출","적합"
"49","캔디류","아이치현","2019-03-14","5,400","불검출","불검출","적합"
