"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","혼합제제","효고현","2019-03-15","34","불검출","불검출","적합"
"51","조미건어포","훗카이도","2019-03-01","72","불검출","불검출","적합"
"52","복합조미식품","효고현","2019-02-14","400","불검출","불검출","적합"
"53","절임식품","가고시마현","2019-03-12","700","불검출","불검출","적합"
"54","볶은커피","미에현","2019-02-18","126","불검출","불검출","적합"
"55","복합조미식품","에히메현","2019-03-06","1,200","불검출","불검출","적합"
"56","소스","후쿠오카현","2019-03-12","6,300","불검출","불검출","적합"
"57","기타 수산물가공품","훗카이도","2019-03-07","450","불검출","불검출","적합"
"58","인스턴트커피","군마현","2018-12-17","387","불검출","불검출","적합"
"59","소스","오이타현","2019-03-07","1,200","불검출","불검출","적합"
"60","소스","후쿠오카현","2019-03-12","672","불검출","불검출","적합"
"61","볶은커피","미에현","2019-02-25","67","불검출","불검출","적합"
"62","액상차","니가타현","2019-03-02","3,440","불검출","불검출","적합"
"63","소스","훗카이도","2019-02-06","144","불검출","불검출","적합"
"64","소스","훗카이도","2019-03-01","36","불검출","불검출","적합"
"65","과자","훗카이도","2019-03-01","210","불검출","불검출","적합"
"66","기타 수산물가공품","후쿠시마현","2019-02-27","360","불검출","불검출","적합"
"67","기타 수산물가공품","후쿠시마현","2018-10-10","360","불검출","불검출","적합"
"68","절임식품","니가타현","2019-03-05","288","불검출","불검출","적합"
"69","곡류가공품","아이치현","2019-03-18","63","불검출","불검출","적합"
"70","곡류가공품","아이치현","2019-03-18","63","불검출","불검출","적합"
"71","절임식품","나가노현","2019-03-05","200","불검출","불검출","적합"
"72","기타 수산물가공품","후쿠시마현","2018-11-27","60","불검출","불검출","적합"
"73","절임식품","와카야마현","2019-03-05","160","불검출","불검출","적합"
"74","절임식품","나가노현","2019-03-04","1,050","불검출","불검출","적합"
"75","금박","교토부","2019-03-08","0","불검출","불검출","적합"
"76","기타 수산물가공품","후쿠시마현","2019-03-04","720","불검출","불검출","적합"
"77","과자","시가현","2019-03-01","702","불검출","불검출","적합"
"78","캔디류","아이치현","2019-03-01","1,080","불검출","불검출","적합"
"79","탄산음료","오사카부","2019-02-04","1,800","불검출","불검출","적합"
"80","과자","아이치현","2019-02-01","620","불검출","불검출","적합"
"81","맥주","오키나와현","2019-03-08","32,137","불검출","불검출","적합"
"82","카레(커리)","니가타현","2019-02-04","300","불검출","불검출","적합"
"83","카레(커리)","니가타현","2019-02-06","200","불검출","불검출","적합"
"84","향신료조제품","사이타마현","2019-01-10","135","불검출","불검출","적합"
