"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","캔디류","나라현","2019-03-13","526","불검출","불검출","적합"
"51","카레(커리)","니가타현","2019-01-22","396","불검출","불검출","적합"
"52","카레(커리)","니가타현","2019-02-01","5,544","불검출","불검출","적합"
"53","효모식품","오이타현","2018-11-13","120","불검출","불검출","적합"
"54","즉석조리식품","훗카이도","2019-03-02","208","불검출","불검출","적합"
"55","소스","훗카이도","2019-01-24","2,400","불검출","불검출","적합"
"56","소스","훗카이도","2019-02-04","90","불검출","불검출","적합"
"57","소스","훗카이도","2019-02-16","600","불검출","불검출","적합"
"58","카레(커리)","니가타현","2019-01-31","2,904","불검출","불검출","적합"
"59","소스","교토부","2019-03-05","4,788","불검출","불검출","적합"
"60","소스","교토부","2019-02-21","3,340","불검출","불검출","적합"
"61","소스","교토부","2019-02-06","37","불검출","불검출","적합"
"62","액상차","미에현","2018-11-03","1,200","불검출","불검출","적합"
"63","액상차","미에현","2018-10-23","1,800","불검출","불검출","적합"
"64","양조간장","지바현","2019-01-28","11,162","불검출","불검출","적합"
"65","소스","교토부","2019-02-22","35","불검출","불검출","적합"
"66","소스","교토부","2019-02-21","35","불검출","불검출","적합"
"67","소스","교토부","2019-02-26","129","불검출","불검출","적합"
"68","소스","교토부","2019-01-23","33","불검출","불검출","적합"
"69","소스","교토부","2019-02-27","30","불검출","불검출","적합"
"70","소스","교토부","2019-02-27","4,920","불검출","불검출","적합"
"71","소스","교토부","2019-02-27","10,074","불검출","불검출","적합"
"72","소스","교토부","2019-02-27","2,387","불검출","불검출","적합"
"73","청주","시즈오카현","2019-02-27","5,184","불검출","불검출","적합"
"74","소스","지바현","2019-02-07","1,231","불검출","불검출","적합"
"75","소스","지바현","2019-02-25","3,661","불검출","불검출","적합"
"76","과자","훗카이도","2019-03-01","84","불검출","불검출","적합"
"77","과자","훗카이도","2019-03-01","240","불검출","불검출","적합"
"78","캔디류","훗카이도","2019-03-08","202","불검출","불검출","적합"
"79","복합조미식품","훗카이도","2019-01-14","9","불검출","불검출","적합"
"80","인스턴트커피","오사카부","2019-01-17","120","불검출","불검출","적합"
"81","액상커피","시가현","2019-02-04","173","불검출","불검출","적합"
"82","액상커피","시가현","2019-02-04","173","불검출","불검출","적합"
"83","액상커피","시가현","2019-02-04","173","불검출","불검출","적합"
"84","액상커피","시가현","2019-02-04","173","불검출","불검출","적합"
