"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"117","글리세린지방산에스테르","미에현","2017-02-17","200","불검출","불검출","적합"
"118","글리세린지방산에스테르","미에현","2017-02-15","20","불검출","불검출","적합"
"119","글리세린지방산에스테르","ETC","2017-01-23","33","불검출","불검출","적합"
"120","금박","이시카와현","2016-11-21","0","불검출","불검출","적합"
"121","합성착향료","야마가타현","2017-03-03","6","불검출","불검출","적합"
"122","합성착향료","가나가와현","2017-03-03","4","불검출","불검출","적합"
"123","수산물가공품","","2017-02-23","103","불검출","불검출","적합"
"124","합성착향료","가나가와현","2017-03-03","3","불검출","불검출","적합"
"125","건어포류","시즈오카현","2017-02-03","80","불검출","불검출","적합"
"126","혼합제제","지바현","2016-11-25","470","불검출","불검출","적합"
"127","혼합제제","오사카부","2017-02-08","2,200","불검출","불검출","적합"
"128","소스류","히로시마현","2017-01-26","720","불검출","불검출","적합"
"129","소스류","히로시마현","2017-01-07","1,832","불검출","불검출","적합"
"130","소스류","히로시마현","2017-01-13","3,780","불검출","불검출","적합"
"131","소스류","히로시마현","2017-01-10","708","불검출","불검출","적합"
"132","소스류","히로시마현","2016-12-07","1,223","불검출","불검출","적합"
"133","소스류","히로시마현","2017-01-12","656","불검출","불검출","적합"
"134","소스류","히로시마현","2017-02-01","5,130","불검출","불검출","적합"
"135","소스류","히로시마현","2017-01-18","1,284","불검출","불검출","적합"
"136","소스류","히로시마현","2017-01-07","2,640","불검출","불검출","적합"
"137","곡류가공품","시즈오카현","2017-01-06","1,500","불검출","불검출","적합"
"138","당류가공품","도쿠시마현","2017-02-21","100","불검출","불검출","적합"
"139","고형차","교토부","2017-02-10","1,500","불검출","불검출","적합"
"140","고형차","교토부","2017-02-10","500","불검출","불검출","적합"
"141","고형차","교토부","2017-01-30","200","불검출","불검출","적합"
"142","청주","도치기현","2017-02-15","5,616","불검출","불검출","적합"
"143","청주","도치기현","2016-11-29","2,041","불검출","불검출","적합"
"144","청주","도치기현","2017-02-07","922","불검출","불검출","적합"
"145","맥주","후쿠오카현","2017-02-06","52,380","불검출","불검출","적합"
"146","맥주","아이치현","2017-02-04","10,100","불검출","불검출","적합"
"147","맥주","후쿠오카현","2017-02-07","174,600","불검출","불검출","적합"
"148","맥주","후쿠오카현","2017-01-30","84,000","불검출","불검출","적합"
"149","맥주","후쿠오카현","2017-02-06","69,840","불검출","불검출","적합"
"150","맥주","후쿠오카현","2017-01-06","104,760","불검출","불검출","적합"
