"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","떡류","군마현","2017-01-20","683","불검출","불검출","적합"
"14","떡류","군마현","2017-02-01","592","불검출","불검출","적합"
"15","떡류","군마현","2017-01-28","456","불검출","불검출","적합"
"16","떡류","군마현","2017-01-21","137","불검출","불검출","적합"
"17","떡류","군마현","2016-12-21","911","불검출","불검출","적합"
"18","떡류","군마현","2017-01-23","137","불검출","불검출","적합"
"19","떡류","군마현","2017-02-03","171","불검출","불검출","적합"
"20","떡류","군마현","2017-02-06","228","불검출","불검출","적합"
"21","혼합제제","가나가와현","2017-02-24","200","불검출","불검출","적합"
"22","혼합제제","사이타마현","2016-09-29","54","불검출","불검출","적합"
"23","과자(비스킷)","이바라키현","2017-02-15","253","불검출","불검출","적합"
"24","캔디류(젤리)","후쿠오카현","2017-01-03","1,350","불검출","불검출","적합"
"25","과자(비스킷)","니가타현","2017-02-08","168","불검출","불검출","적합"
"26","캔디류(양갱)","도쿄도","2017-02-03","161","불검출","불검출","적합"
"27","캔디류(양갱)","도쿄도","2017-02-08","165","불검출","불검출","적합"
"28","복합조미식품","훗카이도","2017-01-26","18","불검출","불검출","적합"
"29","당류가공품","교토부","2017-02-15","135","불검출","불검출","적합"
"30","당류가공품","교토부","2017-02-08","146","불검출","불검출","적합"
"31","가공두부","오사카부","2017-02-16","12,000","불검출","불검출","적합"
"32","가공두부","오사카부","2017-02-16","6,000","불검출","불검출","적합"
"33","혼합제제","오사카부","2017-02-14","17","불검출","불검출","적합"
"34","혼합제제","오사카부","2017-02-15","136","불검출","불검출","적합"
"35","혼합제제","오사카부","2017-02-15","68","불검출","불검출","적합"
"36","과자(크래커)","니가타현","2017-01-27","168","불검출","불검출","적합"
"37","과자(스낵과자)","니가타현","2017-02-02","104","불검출","불검출","적합"
"38","과자(쿠키)","아이치현","2017-01-31","120","불검출","불검출","적합"
"39","볶은커피","효고현","2017-02-15","960","불검출","불검출","적합"
"40","혼합제제","오사카부","2017-02-15","34","불검출","불검출","적합"
"41","산성백토","니가타현","2017-02-10","40,000","불검출","불검출","적합"
"42","카레","아이치현","2017-02-06","7,000","불검출","불검출","적합"
"43","혼합제제","오사카부","2017-02-16","500","불검출","불검출","적합"
"44","합성착향료","지바현","2016-09-22","50","불검출","불검출","적합"
"45","곡류가공품","효고현","2017-01-13","120","불검출","불검출","적합"
"46","땅콩또는견과류가
공품","나가노현","","95","불검출","불검출","적합"
