"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","합성착향료","지바현","2016-12-21","50","불검출","불검출","적합"
"48","볶은커피","시즈오카현","2017-02-08","8,676","불검출","불검출","적합"
"49","향신료조제품(고추
냉이가공품)","미야기현","2017-02-01","210","불검출","불검출","적합"
"50","카레","니가타현","2017-02-09","432","불검출","불검출","적합"
"51","카레","니가타현","2017-01-18","432","불검출","불검출","적합"
"52","소스류","후쿠오카현","2017-02-02","3,643","불검출","불검출","적합"
"53","과자(스낵과자)","니가타현","2017-02-21","536","불검출","불검출","적합"
"54","향신료조제품(고추
냉이가공품)","나가노현","2017-01-20","129","불검출","불검출","적합"
"55","볶은커피","효고현","2017-01-31","21","불검출","불검출","적합"
"56","볶은커피","가나가와현","2017-01-27","77","불검출","불검출","적합"
"57","볶은커피","가나가와현","2017-02-12","77","불검출","불검출","적합"
"58","볶은커피","가나가와현","2017-02-06","77","불검출","불검출","적합"
"59","볶은커피","사이타마현","2017-02-02","20","불검출","불검출","적합"
"60","볶은커피","효고현","2017-01-29","21","불검출","불검출","적합"
"61","혼합제제","도쿄도","2017-02-03","100","불검출","불검출","적합"
"62","혼합제제","효고현","2017-02-27","90","불검출","불검출","적합"
"63","혼합제제","시즈오카현","2017-02-13","200","불검출","불검출","적합"
"64","혼합제제","시즈오카현","2017-02-03","1,000","불검출","불검출","적합"
"65","글리세린지방산에스테르","미에현","2016-10-20","128","불검출","불검출","적합"
"66","혼합제제","오카야마현","2017-02-15","180","불검출","불검출","적합"
"67","혼합제제","오카야마현","2017-02-17","210","불검출","불검출","적합"
"68","혼합제제","오카야마현","2017-02-13","165","불검출","불검출","적합"
"69","혼합제제","오카야마현","2017-02-16","300","불검출","불검출","적합"
"70","맥주","후쿠오카현","2017-01-30","102,780","불검출","불검출","적합"
"71","맥주","아이치현","2017-02-01","12,125","불검출","불검출","적합"
"72","캔디류(사탕)","아이치현","2017-02-16","829","불검출","불검출","적합"
"73","캔디류(젤리)","아이치현","2017-02-21","163","불검출","불검출","적합"
"74","소스류","오사카부","2016-12-26","320","불검출","불검출","적합"
"75","향신료조제품","사이타마현","2016-12-17","150","불검출","불검출","적합"
"76","카레","나가노현","2017-01-12","7,000","불검출","불검출","적합"
"77","카레","나가노현","2016-12-09","3,000","불검출","불검출","적합"
"78","소스류","오사카부","2017-02-23","4,000","불검출","불검출","적합"
"79","혼합제제","오이타현","2017-01-07","1,000","불검출","불검출","적합"
"80","인스턴트커피","오사카부","","81","불검출","불검출","적합"
