"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","혼합제제","사이타마현","2017-02-13","304","불검출","불검출","적합"
"14","혼합제제","사이타마현","2017-02-09","16","불검출","불검출","적합"
"15","혼합제제","사이타마현","2017-02-09","304","불검출","불검출","적합"
"16","기타가공품","아오모리현","2017-01-27","2,010","불검출","불검출","적합"
"17","조미된장","아이치현","2017-01-20","11,000","불검출","불검출","적합"
"18","조미된장","아이치현","2017-02-14","8,000","불검출","불검출","적합"
"19","소스류","에히메현","2017-02-22","940","불검출","불검출","적합"
"20","과자(스낵과자)","도쿄도","2017-02-09","173","불검출","불검출","적합"
"21","과자(스낵과자)","도쿄도","2017-02-09","122","불검출","불검출","적합"
"22","자당지방산에스테르","미에현","2016-11-28","3,600","불검출","불검출","적합"
"23","자당지방산에스테르","미에현","2017-01-03","2,880","불검출","불검출","적합"
"24","자당지방산에스테르","미에현","2016-11-30","1,080","불검출","불검출","적합"
"25","기타가공품","오카야마현","2017-02-21","301","불검출","불검출","적합"
"26","과자(스낵과자)","니가타현","2017-02-07","1,326","불검출","불검출","적합"
"27","과자(스낵과자)","니가타현","2017-02-09","1,020","불검출","불검출","적합"
"28","과자(스낵과자)","니가타현","2017-02-09","306","불검출","불검출","적합"
"29","캔디류(사탕)","후쿠시마현","2017-01-06","106","불검출","불검출","적합"
"30","액상차","와카야마현","2017-01-21","9,600","불검출","불검출","적합"
"31","과자(스낵과자)","니가타현","2017-01-10","218","불검출","불검출","적합"
"32","소스류","지바현","2017-01-13","14,252","불검출","불검출","적합"
"33","국수","가고시마현","2017-01-12","267","불검출","불검출","적합"
"34","국수","가고시마현","2017-01-12","269","불검출","불검출","적합"
"35","프로바이오틱스 제품","오사카부","2017-02-08","1,890","불검출","불검출","적합"
"36","음료베이스","오사카부","2017-02-03","36","불검출","불검출","적합"
"37","음료베이스","나라현","2016-12-26","36","불검출","불검출","적합"
"38","기타가공품","오사카부","2017-02-16","144","불검출","불검출","적합"
"39","혼합장","야마나시현","2017-02-06","6,000","불검출","불검출","적합"
"40","혼합장","야마나시현","2017-02-03","2,000","불검출","불검출","적합"
"41","탄산음료","오사카부","2017-02-15","2,400","불검출","불검출","적합"
"42","맥주","오이타현","2017-01-19","65,688","불검출","불검출","적합"
"43","혼합제제","사이타마현","2017-02-09","36","불검출","불검출","적합"
"44","혼합제제","사이타마현","2017-02-08","36","불검출","불검출","적합"
"45","기타천연착향료","이바라키현","2017-02-07","200","불검출","불검출","적합"
"46","혼합제제","도쿄도","2016-12-21","4,250","불검출","불검출","적합"
