"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"81","볶은커피","사이타마현","2017-01-16","3,000","불검출","불검출","적합"
"82","드레싱","오사카부","2017-01-19","270","불검출","불검출","적합"
"83","드레싱","사가현","2017-01-07","450","불검출","불검출","적합"
"84","드레싱","사가현","2017-01-12","9,684","불검출","불검출","적합"
"85","드레싱","사가현","2017-01-07","859","불검출","불검출","적합"
"86","마요네즈","효고현","2017-01-11","1,000","불검출","불검출","적합"
"87","향신료조제품(고추
냉이가공품)","아이치현","2017-01-26","600","불검출","불검출","적합"
"88","카레","나라현","2017-01-21","400","불검출","불검출","적합"
"89","카레","아이치현","2017-01-26","900","불검출","불검출","적합"
"90","카레","나라현","2017-01-19","1,000","불검출","불검출","적합"
"91","카레","나라현","2016-11-24","800","불검출","불검출","적합"
"92","소주","미야자키현","2017-01-24","17","불검출","불검출","적합"
"93","청주","고치현","2017-01-30","86","불검출","불검출","적합"
"94","청주","고치현","2017-01-31","60","불검출","불검출","적합"
"95","기타주류","후쿠오카현","2016-12-10","54","불검출","불검출","적합"
"96","청주","사가현","2017-02-02","130","불검출","불검출","적합"
"97","청주","군마현","2016-06-09","11","불검출","불검출","적합"
"98","기타주류","와카야마현","2017-01-19","108","불검출","불검출","적합"
"99","청주","와카야마현","2017-02-13","173","불검출","불검출","적합"
"100","청주","나가노현","2017-02-03","43","불검출","불검출","적합"
"101","소주","가고시마현","2017-02-06","108","불검출","불검출","적합"
"102","칼슘","이와테현","2017-02-07","18","불검출","불검출","적합"
"103","청주","사가현","2017-01-10","60","불검출","불검출","적합"
"104","청주","사가현","2017-02-01","43","불검출","불검출","적합"
"105","혼합제제","히로시마현","2017-02-20","1,190","불검출","불검출","적합"
"106","혼합제제","오사카부","2017-02-16","800","불검출","불검출","적합"
"107","덱스트린","효고현","2016-12-08","8,000","불검출","불검출","적합"
"108","복합조미식품","오사카부","2017-01-26","75","불검출","불검출","적합"
"109","소스류","시가현","2017-02-16","25,250","불검출","불검출","적합"
"110","향신료조제품(고추
냉이가공품)","도쿄도","2017-02-24","600","불검출","불검출","적합"
"111","기타가공품","지바현","2016-07-15","104","불검출","불검출","적합"
"112","양조간장","지바현","2017-01-18","253","불검출","불검출","적합"
"113","소스류","지바현","2017-01-07","2,209","불검출","불검출","적합"
"114","캔디류(사탕)","아이치현","2017-01-26","62","불검출","불검출","적합"
