"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","231","1,226,786","1","690","138","1,166,385","5","4,682","87","55,029"
"3.6","74","299,626","1","690","39","261,846","2","2,203","32","34,887"
"3.7","93","755,860","0","0","60","748,887","2","589","31","6,384"
"3.8","64","171,300","0","0","39","155,652","1","1,890","24","13,758"
"","","","","","","","","","",""
"","","","","","","","","","",""
