"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"81","소스류","도치기현","2017-01-06","150","불검출","불검출","적합"
"82","소스류","도치기현","2016-12-24","750","불검출","불검출","적합"
"83","장류절임","도치기현","2017-02-15","70","불검출","불검출","적합"
"84","식초절임(생강절임)","도치기현","2017-02-15","90","불검출","불검출","적합"
"85","식초절임","사이타마현","2017-02-15","54","불검출","불검출","적합"
"86","혼합제제","오사카부","2017-02-21","200","불검출","불검출","적합"
"87","장류절임","미야자키현","2017-02-14","16","불검출","불검출","적합"
"88","키토산/키토올리
고당제품","교토부","2017-02-09","31","불검출","불검출","적합"
"89","청주","기후현","2017-01-30","518","불검출","불검출","적합"
"90","청주","도야마현","2017-02-05","259","불검출","불검출","적합"
"91","청주","사가현","2017-01-31","130","불검출","불검출","적합"
"92","청주","야마가타현","2017-02-04","432","불검출","불검출","적합"
"93","청주","후쿠이현","2017-01-31","86","불검출","불검출","적합"
"94","청주","도야마현","2017-02-05","54","불검출","불검출","적합"
"95","청주","고치현","2017-01-30","130","불검출","불검출","적합"
"96","기타주류","시즈오카현","2016-09-01","216","불검출","불검출","적합"
"97","건어포류","시즈오카현","2017-01-19","48","불검출","불검출","적합"
"98","청주","효고현","2017-01-16","518","불검출","불검출","적합"
"99","청주","효고현","2017-02-07","6,912","불검출","불검출","적합"
"100","청주","효고현","2017-02-16","504","불검출","불검출","적합"
"101","폴리글리세린지방
산에스테르","효고현","2016-12-16","1,000","불검출","불검출","적합"
"102","과자(크래커)","아이치현","2017-01-06","19","불검출","불검출","적합"
"103","카레","도치기현","2016-12-13","7,866","불검출","불검출","적합"
"104","카레","도치기현","2017-01-24","5,520","불검출","불검출","적합"
"105","트랜스글루코시다아제","시가현","2017-01-20","501","불검출","불검출","적합"
"106","프로테아제(곰팡이
성:SAP)","아이치현","2017-02-13","61","불검출","불검출","적합"
"107","액상차","오사카부","2017-01-21","570","불검출","불검출","적합"
"108","액상차","기후현","2016-12-02","833","불검출","불검출","적합"
"109","시클로덱스트린시럽","시즈오카현","2017-01-19","12,000","불검출","불검출","적합"
"110","캔디류(사탕)","미에현","2016-12-22","422","불검출","불검출","적합"
"111","캔디류(사탕)","미에현","2017-01-13","338","불검출","불검출","적합"
"112","탄산음료","오사카부","2017-01-19","600","불검출","불검출","적합"
"113","과자(스낵과자)","아이치현","2017-02-03","396","불검출","불검출","적합"
"114","양파/신선,냉장","훗카이도","2017-02-22","120,000","불검출","불검출","적합"
