"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","과.채가공품","오카야마현","2017-01-06","9,600","불검출","불검출","적합"
"15","소스류","히로시마현","2017-02-14","405","불검출","불검출","적합"
"16","탄산마그네슘","오카야마현","2015-11-13","4,000","불검출","불검출","적합"
"17","청주","이바라키현","2017-01-19","259","불검출","불검출","적합"
"18","청주","야마가타현","2017-02-03","259","불검출","불검출","적합"
"19","맥주","ETC","2017-01-11","79,968","불검출","불검출","적합"
"20","청주","아키타현","2017-02-09","134","불검출","불검출","적합"
"21","초콜릿가공품","후쿠오카현","2017-02-17","1,164","불검출","불검출","적합"
"22","초콜릿가공품","후쿠오카현","2017-02-10","946","불검출","불검출","적합"
"23","커피/건조","니카라과","2016-03-22","690","불검출","불검출","적합"
"24","초콜릿가공품","훗카이도","2017-02-16","242","불검출","불검출","적합"
"25","초콜릿가공품","훗카이도","2017-02-16","98","불검출","불검출","적합"
"26","혼합제제","효고현","2017-02-13","5,000","불검출","불검출","적합"
"27","소스류","미에현","2017-01-18","20","불검출","불검출","적합"
"28","어묵","ETC","2016-12-06","960","불검출","불검출","적합"
"29","식초절임","나가노현","2017-01-16","1,500","불검출","불검출","적합"
"30","수산물가공품","후쿠시마현","2017-01-24","120","불검출","불검출","적합"
"31","탄산수소암모늄","도야마현","2017-01-19","18,000","불검출","불검출","적합"
"32","마요네즈","효고현","2017-01-11","4,000","불검출","불검출","적합"
"33","기타가공품","나가노현","2017-02-06","700","불검출","불검출","적합"
"34","초콜릿가공품","이바라키현","2016-06-30","1,624","불검출","불검출","적합"
"35","기타가공품","아이치현","2017-02-07","120","불검출","불검출","적합"
"36","캔디류(사탕)","아이치현","2017-01-24","94","불검출","불검출","적합"
"37","카레","나가노현","2016-09-23","8,910","불검출","불검출","적합"
"38","혼합제제","지바현","2017-01-27","300","불검출","불검출","적합"
"39","혼합제제","지바현","2017-01-26","300","불검출","불검출","적합"
"40","기타가공품","훗카이도","2016-11-24","253","불검출","불검출","적합"
"41","혼합제제","도쿄도","2017-02-09","22","불검출","불검출","적합"
"42","혼합제제","도쿄도","2017-02-09","22","불검출","불검출","적합"
"43","혼합제제","도쿄도","2017-02-09","22","불검출","불검출","적합"
"44","혼합제제","도쿄도","2017-02-09","72","불검출","불검출","적합"
"45","맥주","사이타마현","2017-01-20","640","불검출","불검출","적합"
"46","청주","효고현","2016-12-15","77","불검출","불검출","적합"
"47","청주","교토부","2017-01-12","360","불검출","불검출","적합"
