"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","카레","나가노현","2016-12-15","4,455","불검출","불검출","적합"
"49","냉면","구마모토현","2017-02-07","1,800","불검출","불검출","적합"
"50","냉면","구마모토현","2017-02-09","666","불검출","불검출","적합"
"51","냉면","구마모토현","2017-02-09","660","불검출","불검출","적합"
"52","국수","구마모토현","2017-01-14","320","불검출","불검출","적합"
"53","냉면","구마모토현","2017-02-20","317","불검출","불검출","적합"
"54","냉면","구마모토현","2017-01-27","230","불검출","불검출","적합"
"55","냉면","구마모토현","2017-02-16","612","불검출","불검출","적합"
"56","냉면","구마모토현","2017-02-07","4,128","불검출","불검출","적합"
"57","냉면","구마모토현","2017-02-17","176","불검출","불검출","적합"
"58","냉면","구마모토현","2017-02-08","320","불검출","불검출","적합"
"59","볶은커피","시즈오카현","2017-01-26","600","불검출","불검출","적합"
"60","청주","돗토리현","2017-02-14","594","불검출","불검출","적합"
"61","청주","돗토리현","2017-02-13","36","불검출","불검출","적합"
"62","청주","돗토리현","2017-02-13","173","불검출","불검출","적합"
"63","염화마그네슘","오카야마현","2017-02-07","17,000","불검출","불검출","적합"
"64","소스류","나가사키현","2017-01-06","3,567","불검출","불검출","적합"
"65","소스류","히로시마현","2017-02-15","2,390","불검출","불검출","적합"
"66","소스류","히로시마현","2017-02-21","611","불검출","불검출","적합"
"67","소스류","교토부","2017-02-10","4,788","불검출","불검출","적합"
"68","소스류","교토부","2017-02-16","7,336","불검출","불검출","적합"
"69","소스류","교토부","2017-02-10","4,788","불검출","불검출","적합"
"70","소스류","교토부","2017-02-15","240","불검출","불검출","적합"
"71","소스류","시즈오카현","2017-02-03","840","불검출","불검출","적합"
"72","소스류","교토부","2017-02-09","240","불검출","불검출","적합"
"73","소스류","교토부","2017-02-01","396","불검출","불검출","적합"
"74","과자(스낵과자)","지바현","2017-01-31","161","불검출","불검출","적합"
"75","소스류","교토부","2017-02-09","250","불검출","불검출","적합"
"76","초콜릿가공품","이바라키현","2017-02-20","269","불검출","불검출","적합"
"77","소스류","교토부","2017-02-10","660","불검출","불검출","적합"
"78","소스류","교토부","2017-01-31","650","불검출","불검출","적합"
"79","소스류","교토부","2017-02-11","4,572","불검출","불검출","적합"
"80","소스류","교토부","2017-02-15","1,700","불검출","불검출","적합"
"81","소스류","교토부","2017-02-18","2,460","불검출","불검출","적합"
"82","소스류","교토부","2017-02-17","1,115","불검출","불검출","적합"
