"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","346","1,486,689","2","120,690","237","1,280,930","7","11,713","100","73,356"
"3.6","74","299,626","1","690","39","261,846","2","2,203","32","34,887"
"3.7","93","755,860","0","0","60","748,887","2","589","31","6,384"
"3.8","64","171,300","0","0","39","155,652","1","1,890","24","13,758"
"3.9","115","259,903","1","120,000","99","114,545","2","7,031","13","18,327"
"","","","","","","","","","",""
