"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","과자(스낵과자)","니가타현","2015-10-29","23","불검출","불검출","적합"
"15","과자(스낵과자)","니가타현","2015-10-26","69","불검출","불검출","적합"
"16","과자(스낵과자)","니가타현","2015-10-29","36","불검출","불검출","적합"
"17","과자(스낵과자)","니가타현","2015-10-28","39","불검출","불검출","적합"
"18","과자(스낵과자)","니가타현","2015-10-29","53","불검출","불검출","적합"
"19","소스류","도치기현","2015-09-30","12,000","불검출","불검출","적합"
"20","마요네즈","효고현","2015-10-22","4,000","불검출","불검출","적합"
"21","혼합제제","나가노현","2015-11-10","1,000","불검출","불검출","적합"
"22","합성착향료","나가노현","2015-10-20","500","불검출","불검출","적합"
"23","혼합제제","사이타마현","2015-11-06","54","불검출","불검출","적합"
"24","청주","야마가타현","2015-04-24","151.2","불검출","불검출","적합"
"25","소주","후쿠오카현","2015-10-27","453.6","불검출","불검출","적합"
"26","청주","아이치현","2015-10-15","69.12","불검출","불검출","적합"
"27","소주","가고시마현","2015-10-14","216","불검출","불검출","적합"
"28","소주","가고시마현","2015-10-01","270","불검출","불검출","적합"
"29","캔디류(사탕)","나라현","2015-11-16","720","불검출","불검출","적합"
"30","고형차","교토부","2015-10-26","2,500","불검출","불검출","적합"
"31","캔디류(사탕)","나라현","2015-11-09","201.6","불검출","불검출","적합"
"32","캔디류(사탕)","나라현","2015-11-07","606","불검출","불검출","적합"
"33","캔디류(사탕)","나라현","2015-11-13","201.6","불검출","불검출","적합"
"34","캔디류(사탕)","나라현","2015-11-12","240","불검출","불검출","적합"
"35","소스류","도쿄도","2015-10-21","180","불검출","불검출","적합"
"36","탄산음료","오사카부","2015-11-13","2,100","불검출","불검출","적합"
"37","탄산음료","오사카부","2015-11-13","600","불검출","불검출","적합"
"38","탄산음료","오사카부","2015-11-10","600","불검출","불검출","적합"
"39","혼합제제","가나가와현","2015-11-12","100","불검출","불검출","적합"
"40","수산물가공품","훗카이도","2015-10-20","80","불검출","불검출","적합"
"41","유바","아이치현","2015-10-08","27","불검출","불검출","적합"
"42","기타어육가공품","훗카이도","2015-10-29","105","불검출","불검출","적합"
"43","혼합제제","가나가와현","2015-11-02","190","불검출","불검출","적합"
"44","과자(쿠키)","아이치현","","83.78","불검출","불검출","적합"
"45","향신료조제품(고추
냉이가공품)","훗카이도","2015-10-07","12","불검출","불검출","적합"
"46","혼합제제","사이타마현","2015-10-09","104","불검출","불검출","적합"
"47","소스류","에히메현","2015-10-29","940","불검출","불검출","적합"
"48","파라옥시안식향산에틸","미에현","2015-07-14","7,500","불검출","불검출","적합"
