"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","어묵","시마네현","2015-10-20","150","불검출","불검출","적합"
"15","어묵","시마네현","2015-11-06","659.6","불검출","불검출","적합"
"16","어묵","시마네현","2015-11-04","705.6","불검출","불검출","적합"
"17","어묵","시마네현","2015-10-26","200","불검출","불검출","적합"
"18","어묵","시마네현","2015-11-05","300","불검출","불검출","적합"
"19","어묵","시마네현","2015-10-30","540","불검출","불검출","적합"
"20","어묵","시마네현","2015-10-30","360","불검출","불검출","적합"
"21","합성착향료","오사카부","2015-11-12","60","불검출","불검출","적합"
"22","합성착향료","효고현","2015-11-10","17","불검출","불검출","적합"
"23","소스류","나가사키현","2015-10-30","315.75","불검출","불검출","적합"
"24","소스류","나가사키현","2015-11-03","498","불검출","불검출","적합"
"25","소스류","나가사키현","2015-10-10","7,524","불검출","불검출","적합"
"26","소스류","나가사키현","2015-10-20","5,559.6","불검출","불검출","적합"
"27","과자(스낵과자)","히로시마현","2015-11-05","54","불검출","불검출","적합"
"28","소스류","나가사키현","2015-10-26","621","불검출","불검출","적합"
"29","소스류","나가사키현","2015-10-07","621","불검출","불검출","적합"
"30","소스류","나가사키현","2015-10-26","1,789.04","불검출","불검출","적합"
"31","소스류","나가사키현","2015-09-16","3,809.26","불검출","불검출","적합"
"32","소스류","나가사키현","2015-09-19","1,643.38","불검출","불검출","적합"
"33","혼합제제","효고현","2015-11-16","85","불검출","불검출","적합"
"34","과자(스낵과자)","히로시마현","2015-11-06","51","불검출","불검출","적합"
"35","고형차","효고현","2015-11-16","6,000","불검출","불검출","적합"
"36","국수","구마모토현","2015-10-27","774","불검출","불검출","적합"
"37","국수","구마모토현","2015-10-27","420","불검출","불검출","적합"
"38","혼합제제","효고현","2015-11-18","90","불검출","불검출","적합"
"39","커피/건조","브라질","2015-04-06","21,000","불검출","불검출","적합"
"40","캔디류(사탕)","아이치현","2015-09-15","100.8","불검출","불검출","적합"
"41","초콜릿가공품","기후현","2015-08-28","105.3","불검출","불검출","적합"
"42","혼합제제","이바라키현","2015-10-29","300","불검출","불검출","적합"
"43","건어포류","에히메현","2015-09-22","540","불검출","불검출","적합"
"44","볶은커피","오사카부","2015-10-06","1,900.8","불검출","불검출","적합"
"45","빵류(케이크)","훗카이도","2015-10-28","6,336","불검출","불검출","적합"
"46","빵류(케이크)","훗카이도","2015-11-06","864","불검출","불검출","적합"
"47","빵류(케이크)","돗토리현","2015-11-10","1,856","불검출","불검출","적합"
