"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"80","볶은커피","지바현","2018-09-26","200","불검출","불검출","적합"
"81","볶은커피","지바현","2018-09-26","80","불검출","불검출","적합"
"82","볶은커피","가나가와현","2018-09-14","93","불검출","불검출","적합"
"83","볶은커피","지바현","2018-09-18","400","불검출","불검출","적합"
"84","볶은커피","지바현","2018-09-21","600","불검출","불검출","적합"
"85","볶은커피","지바현","2018-09-26","200","불검출","불검출","적합"
"86","볶은커피","지바현","2018-09-19","200","불검출","불검출","적합"
"87","볶은커피","지바현","2018-09-19","200","불검출","불검출","적합"
"88","볶은커피","지바현","2018-09-19","304","불검출","불검출","적합"
"89","혼합제제","시가현","2018-10-05","40","불검출","불검출","적합"
"90","기타천연착향료","시가현","2018-10-02","200","불검출","불검출","적합"
"91","혼합제제","시가현","2018-10-05","50","불검출","불검출","적합"
"92","혼합제제","미에현","2018-09-28","1,450","불검출","불검출","적합"
"93","소스","후쿠오카현","2018-10-01","1,010","불검출","불검출","적합"
"94","혼합제제","오카야마현","2018-10-03","210","불검출","불검출","적합"
"95","볶은커피","지바현","2018-09-20","200","불검출","불검출","적합"
"96","혼합음료","미에현","2018-09-05","498","불검출","불검출","적합"
"97","혼합음료","미에현","2018-09-14","506","불검출","불검출","적합"
"98","액상차","오사카부","2018-08-27","2,448","불검출","불검출","적합"
"99","소스","시즈오카현","2018-08-23","980","불검출","불검출","적합"
"100","소스","도치기현","2018-08-01","12,355","불검출","불검출","적합"
"101","고형차","교토부","2018-10-01","1,000","불검출","불검출","적합"
"102","기타 코코아가공품","이바라키현","2018-08-27","144","불검출","불검출","적합"
"103","당류가공품","시즈오카현","2018-09-05","160","불검출","불검출","적합"
"104","복합조미식품","미에현","2018-08-28","52","불검출","불검출","적합"
"105","소스","지바현","2018-08-01","2,970","불검출","불검출","적합"
"106","소스","도치기현","2018-08-09","240","불검출","불검출","적합"
"107","양조간장","지바현","2018-08-24","6,318","불검출","불검출","적합"
"108","양조간장","지바현","2018-07-04","4,212","불검출","불검출","적합"
"109","양조간장","지바현","2018-08-28","743","불검출","불검출","적합"
"110","양조간장","지바현","2018-06-13","425","불검출","불검출","적합"
"111","유탕면","나라현","2018-09-14","90","불검출","불검출","적합"
"112","청주","효고현","2018-09-18","720","불검출","불검출","적합"
