"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동명태","러시아","2018-10-23","24,000","적합","적합","적합"
"2","냉동명태","러시아","2018-10-23","297,474","적합","적합","적합"
"3","냉동대구(목살)","러시아","2018-10-23","26,340","적합","적합","적합"
"4","냉동가자미(각시가자미)","러시아","2018-10-23","21,600","적합","적합","적합"
"5","냉동꽁치","대만","2018-10-23","354,144","적합","적합","적합"
"6","냉동가자미(각시가자미)","미국","2018-10-23","18,000","적합","적합","적합"
"7","냉동명태(F)","러시아","2018-10-23","24,000","적합","적합","적합"
"합계","","-","-","765,558","-","-","-"
