"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"179","캔디류","도치기현","2018-09-03","983","불검출","불검출","적합"
"180","청주","아이치현","2018-09-19","220","불검출","불검출","적합"
"181","청주","아이치현","2018-06-13","324","불검출","불검출","적합"
"182","청주","아이치현","2018-09-19","216","불검출","불검출","적합"
"183","청주","아이치현","2018-09-20","220","불검출","불검출","적합"
"184","청주","아이치현","2018-09-13","551","불검출","불검출","적합"
"185","초콜릿가공품","효고현","2018-08-10","3","불검출","불검출","적합"
"186","소스","도쿄도","2018-09-13","490","불검출","불검출","적합"
"187","소스","도쿄도","2018-09-05","522","불검출","불검출","적합"
"188","소스","지바현","2018-09-05","91","불검출","불검출","적합"
"189","소스","지바현","2018-08-20","93","불검출","불검출","적합"
"190","고추냉이/신선,냉장","시즈오카현","2018-10-15","15","불검출","불검출","적합"
"191","카레(커리)","도치기현","2018-08-10","152","불검출","불검출","적합"
"192","카레(커리)","도치기현","2018-08-30","1,063","불검출","불검출","적합"
"193","카레(커리)","도치기현","2018-08-23","304","불검출","불검출","적합"
"194","카레(커리)","아이치현","2018-08-29","1,620","불검출","불검출","적합"
"195","과자","아이치현","2018-08-22","237","불검출","불검출","적합"
