"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동대구","러시아","2018-10-24","20","적합","적합","적합"
"2","냉동대구(머리)","러시아","2018-10-24","8,640","적합","적합","적합"
"3","냉동명태","러시아","2018-10-24","499,746","적합","적합","적합"
"4","냉동명태","러시아","2018-10-24","24,000","적합","적합","적합"
"5","냉동서대","기니비사우","2018-10-24","225","적합","적합","적합"
"6","냉동명태(F)","러시아","2018-10-24","22,000","적합","적합","적합"
"7","냉동꽁치","대만","2018-10-24","93,858","적합","적합","적합"
"8","냉동가자미(첨치가자미,F)","미국","2018-10-24","23,000","적합","적합","적합"
"합계","","-","-","671,489","-","-","-"
