"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동명태","러시아","2018-10-22","343,161","적합","적합","적합"
"2","냉동명태(F)","러시아","2018-10-22","14,400","적합","적합","적합"
"3","냉동다랑어(눈다랑어)","세이셸","2018-10-22","6,117","적합","적합","적합"
"4","냉동가자미(각시가자미)","러시아","2018-10-22","22,500","적합","적합","적합"
"5","냉동상어(청상아리)","대만","2018-10-22","13,540","적합","적합","적합"
"6","냉동꽁치","대만","2018-10-22","46,971","적합","적합","적합"
"7","냉동가자미","러시아","2018-10-22","7,808","적합","적합","적합"
"8","냉동대구(F)","러시아","2018-10-22","890","적합","적합","적합"
"합계","","-","-","455,387","-","-","-"
