"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"14","청주","도치기현","2018-09-27","10,800","불검출","불검출","적합"
"15","과자","오사카부","2018-09-11","350","불검출","불검출","적합"
"16","과자","오사카부","2018-09-11","280","불검출","불검출","적합"
"17","과자","아이치현","2018-09-03","139","불검출","불검출","적합"
"18","소스","효고현","2018-08-07","526","불검출","불검출","적합"
"19","과자","고치현","2018-09-07","478","불검출","불검출","적합"
"20","즉석조리식품","효고현","2018-08-06","241","불검출","불검출","적합"
"21","과자","나가노현","2018-09-18","552","불검출","불검출","적합"
"22","과자","니가타현","2018-09-19","210","불검출","불검출","적합"
"23","과자","도쿄도","2018-09-20","198","불검출","불검출","적합"
"24","마요네즈","효고현","2018-09-18","2,982","불검출","불검출","적합"
"25","맥주","후쿠오카현","2018-09-05","52,344","불검출","불검출","적합"
"26","맥주","후쿠오카현","2018-09-18","363,749","불검출","불검출","적합"
"27","맥주","후쿠오카현","2018-09-19","332,256","불검출","불검출","적합"
"28","빵류","니가타현","2018-09-20","61","불검출","불검출","적합"
"29","빵류","니가타현","2018-09-20","61","불검출","불검출","적합"
"30","소스","사가현","2018-09-12","547","불검출","불검출","적합"
"31","생면","히로시마현","2018-03-15","2,160","불검출","불검출","적합"
"32","생면","히로시마현","2018-03-15","5,040","불검출","불검출","적합"
"33","소스","도쿄도","2018-09-10","580","불검출","불검출","적합"
"34","소스","히로시마현","2018-08-23","216","불검출","불검출","적합"
"35","소스","도치기현","2018-09-17","360","불검출","불검출","적합"
"36","소스","도치기현","2018-08-10","36","불검출","불검출","적합"
"37","소스","효고현","2018-08-06","120","불검출","불검출","적합"
"38","숙면","가가와현","2018-10-04","7,488","불검출","불검출","적합"
"39","카레(커리)","시즈오카현","2018-08-08","380","불검출","불검출","적합"
"40","카레(커리)","시즈오카현","2018-08-08","483","불검출","불검출","적합"
"41","청주","효고현","2018-08-09","9,600","불검출","불검출","적합"
"42","청주","니가타현","2018-09-21","216","불검출","불검출","적합"
"43","카레(커리)","시즈오카현","2018-08-08","518","불검출","불검출","적합"
"44","향신료조제품","나가노현","2018-09-05","237","불검출","불검출","적합"
"45","청주","효고현","2018-07-11","24","불검출","불검출","적합"
"46","청주","효고현","2018-06-11","45","불검출","불검출","적합"
