"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"37","과자(스낵과자)","니가타현","2015-04-19","1,326","불검출","불검출","적합"
"38","자당지방산에스테
르","미에현","2015-02-20","20","불검출","불검출","적합"
"39","청주","효고현","2015-04-16","3,888","불검출","불검출","적합"
"40","청주","효고현","2015-04-09","5,616","불검출","불검출","적합"
"41","청주","효고현","2015-04-16","3,888","불검출","불검출","적합"
"42","혼합제제","사이타마현","2015-04-09","140","불검출","불검출","적합"
"43","과.채가공품","오카야마현","2015-02-25","9,600","불검출","불검출","적합"
"44","혼합장","야마나시현","2015-04-10","1,500","불검출","불검출","적합"
"45","드레싱","이시카와현","2015-04-01","6,600","불검출","불검출","적합"
"46","트랜스글루코시다
아제","시가현","2015-02-20","201","불검출","불검출","적합"
"47","탄산칼슘","오카야마현","2015-04-15","16,000","불검출","불검출","적합"
"48","기타가공품","시즈오카현","2014-11-24","950","불검출","불검출","적합"
"49","볶은커피","사이타마현","2015-03-21","54","불검출","불검출","적합"
"50","볶은커피","효고현","2015-03-19","153.6","불검출","불검출","적합"
"51","금박","이시카와현","2015-04-15","0.1","불검출","불검출","적합"
"52","소주","미야자키현","2015-02-09","21.6","불검출","불검출","적합"
"53","혼합제제","오사카부","2015-04-09","60","불검출","불검출","적합"
"54","소주","미야자키현","2015-03-19","21.6","불검출","불검출","적합"
"55","시클로덱스트린시
럽","오사카부","2014-11-04","1,000","불검출","불검출","적합"
"56","기타가공품","지바현","2015-03-09","21.6","불검출","불검출","적합"
"57","혼합장","야마나시현","2015-04-09","1,000","불검출","불검출","적합"
"58","기타가공품","지바현","2015-04-09","28.8","불검출","불검출","적합"
"59","기타가공품","지바현","2015-04-07","110.4","불검출","불검출","적합"
"60","혼합제제","효고현","2015-04-20","17","불검출","불검출","적합"
"61","혼합제제","효고현","2015-04-21","34","불검출","불검출","적합"
"62","혼합제제","효고현","2015-04-21","34","불검출","불검출","적합"
