"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"8","냉동대구(목살)","러시아","2018-07-25","9,775","불검출","불검출","적합"
"9","냉동고둥살(피뿔고둥,자숙)","불가리아","2018-07-25","7,960","불검출","불검출","적합"
"10","냉동곤이(명태)","러시아","2018-07-25","19,822","불검출","불검출","적합"
"11","마른명태","러시아","2018-07-25","7,600","불검출","불검출","적합"
"합계","","-","-","246,729","-","-","-"
