"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동가자미(첨치가자미,F)","미국","2018-07-25","23,000","불검출","불검출","적합"
"2","냉동가자미(각시가자미)","러시아","2018-07-25","21,850","불검출","불검출","적합"
"3","냉동대구","러시아","2018-07-25","122,915","불검출","불검출","적합"
"4","마른명태","러시아","2018-07-25","2,400","불검출","불검출","적합"
"5","냉동대구(F)","러시아","2018-07-25","3,000","불검출","불검출","적합"
"6","냉동어란(명란)","미국","2018-07-25","4,134","불검출","불검출","적합"
"7","냉동대구(목살)","러시아","2018-07-25","24,273","불검출","불검출","적합"
