"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동명태","러시아","2018-09-07","946,559","적합","적합","적합"
"2","냉동상어(청상아리)","대만","2018-09-07","23,750","적합","적합","적합"
"3","냉동대구","러시아","2018-09-07","13,014","적합","적합","적합"
"4","냉동꽁치","대만","2018-09-07","46,180","적합","적합","적합"
"5","마른명태","러시아","2018-09-07","2,000","적합","적합","적합"
"6","냉동꽁치","대만","2018-09-07","23,710","적합","적합","적합"
"7","냉동돔","소말리아","2018-09-07","3,520","적합","적합","적합"
"8","냉동대구","러시아","2018-09-07","8,385","적합","적합","적합"
"합계","","-","-","1,067,118","-","-","-"
