"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활우렁쉥이","홋카이도","2018-02-13","8,661","불검출","불검출","적합"
"22","냉장대구","홋카이도","2018-02-13","2,500","불검출","불검출","적합"
"23","냉장명태","홋카이도","2018-02-13","1,950","불검출","불검출","적합"
"24","냉장갈치","오이타현","2018-02-13","705","불검출","불검출","적합"
"25","냉장명태","홋카이도","2018-02-13","2,600","불검출","불검출","적합"
"26","활방어","에히메현","2018-02-13","5,007","불검출","불검출","적합"
"27","냉장준치","구마모토현","2018-02-13","196","불검출","불검출","적합"
"28","활방어","에히메현","2018-02-13","9,741","불검출","불검출","적합"
"29","활방어","에히메현","2018-02-13","7,550","불검출","불검출","적합"
"30","냉장병어","야마구치현","2018-02-13","610","불검출","불검출","적합"
"31","냉장명태","홋카이도","2018-02-13","2,870","불검출","불검출","적합"
"32","냉장홍어","홋카이도","2018-02-13","947","불검출","불검출","적합"
"33","활가리비","홋카이도","2018-02-13","3,144","불검출","불검출","적합"
"34","냉장명태","홋카이도","2018-02-13","1,170","불검출","불검출","적합"
"35","냉장돔(황돔)","야마구치현","2018-02-13","275","불검출","불검출","적합"
"36","활우렁쉥이","홋카이도","2018-02-13","8,484","불검출","불검출","적합"
"37","활꼬막","사가현","2018-02-13","600","불검출","불검출","적합"
"38","활우렁쉥이","홋카이도","2018-02-13","7,442","불검출","불검출","적합"
"39","활우렁쉥이","홋카이도","2018-02-13","13,028","불검출","불검출","적합"
"40","활우렁쉥이","홋카이도","2018-02-13","8,775","불검출","불검출","적합"
"41","냉장명태","홋카이도","2018-02-13","1,300","불검출","불검출","적합"
"42","냉장명태","홋카이도","2018-02-13","3,900","불검출","불검출","적합"
"43","냉장명태","홋카이도","2018-02-13","1,170","불검출","불검출","적합"
"44","냉장명태","홋카이도","2018-02-13","2,870","불검출","불검출","적합"
