"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","414","805,111","2","38,460","340","696,411","2","310","70","69,930"
"2.12","94","166,984","0","0","82","162,855","0","0","12","4,129"
"2.13","155","214,469","0","0","125","208,273","2","310","28","5,886"
"2.14","165","423,658","2","38,460","133","325,283","0","0","30","59,915"
"","","","","","","","","","",""
"","","","","","","","","","",""
