"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"45","냉장홍어","홋카이도","2018-02-13","2,300","불검출","불검출","적합"
"46","냉장명태","홋카이도","2018-02-13","2,870","불검출","불검출","적합"
"47","냉장갈치","야마구치현","2018-02-13","496","불검출","불검출","적합"
"48","냉장갈치","야마구치현","2018-02-13","1,010","불검출","불검출","적합"
"49","활돔(참돔)","에히메현","2018-02-13","6,774","불검출","불검출","적합"
"50","냉장병어","야마구치현","2018-02-13","200","불검출","불검출","적합"
"51","냉장명태","홋카이도","2018-02-13","1,729","불검출","불검출","적합"
"52","활꼬막(새꼬막)","사가현","2018-02-13","1,000","불검출","불검출","적합"
"53","냉장갈치","후쿠오카현","2018-02-13","1,237","불검출","불검출","적합"
"54","냉장명태","홋카이도","2018-02-13","3,910","불검출","불검출","적합"
"55","냉장준치","와카야마현","2018-02-13","176","불검출","불검출","적합"
"56","활가리비","홋카이도","2018-02-13","3,600","불검출","불검출","적합"
"57","활가리비","홋카이도","2018-02-13","13,091","불검출","불검출","적합"
"58","냉장명태","홋카이도","2018-02-13","3,250","불검출","불검출","적합"
"59","활돔(참돔)","에히메현","2018-02-13","7,114","불검출","불검출","적합"
"60","활방어","에히메현","2018-02-13","2,001","불검출","불검출","적합"
"61","활장어(먹장어)","나가사키현","2018-02-13","1,314","불검출","불검출","적합"
"62","활꼬막(새꼬막)","사가현","2018-02-13","780","불검출","불검출","적합"
"63","냉장명태","홋카이도","2018-02-13","3,154","불검출","불검출","적합"
"64","냉장갈치","오이타현","2018-02-13","1,830","불검출","불검출","적합"
"65","냉장명태","홋카이도","2018-02-13","3,250","불검출","불검출","적합"
"합계","","-","-","222,385","-","-","-"
