"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활방어","에히메현","2018-02-14","2,983","불검출","불검출","적합"
"22","냉장대구","홋카이도","2018-02-14","690","불검출","불검출","적합"
"23","활우렁쉥이","홋카이도","2018-02-14","3,624","불검출","불검출","적합"
"24","활대합(북방대합)","홋카이도","2018-02-14","1,482","불검출","불검출","적합"
"25","활우렁쉥이","홋카이도","2018-02-14","11,916","불검출","불검출","적합"
"26","활가리비","홋카이도","2018-02-14","6,945","불검출","불검출","적합"
"27","활우렁쉥이","홋카이도","2018-02-14","8,584","불검출","불검출","적합"
"28","활가리비","홋카이도","2018-02-14","5,290","불검출","불검출","적합"
"29","활우렁쉥이","홋카이도","2018-02-14","7,468","불검출","불검출","적합"
"30","냉장대구","홋카이도","2018-02-14","740","불검출","불검출","적합"
"31","냉장명태","홋카이도","2018-02-14","4,602","불검출","불검출","적합"
"32","냉장명태","홋카이도","2018-02-14","2,400","불검출","불검출","적합"
"33","활우렁쉥이","홋카이도","2018-02-14","7,228","불검출","불검출","적합"
"34","냉장명태","홋카이도","2018-02-14","1,300","불검출","불검출","적합"
"35","활가리비","홋카이도","2018-02-14","5,146","불검출","불검출","적합"
"36","활가리비","홋카이도","2018-02-14","6,970","불검출","불검출","적합"
"37","활대합(북방대합)","홋카이도","2018-02-14","1,520","불검출","불검출","적합"
"38","냉장대구","홋카이도","2018-02-14","130","불검출","불검출","적합"
"39","활가리비","홋카이도","2018-02-14","14,000","불검출","불검출","적합"
"40","활우렁쉥이","홋카이도","2018-02-14","8,767","불검출","불검출","적합"
"41","냉동새치(황새치)","대서양","2018-02-14","26,300","불검출","불검출","적합"
"42","냉동다랑어(남방참다랑어)","대서양","2018-02-14","7,894","불검출","불검출","적합"
"43","냉장명태","홋카이도","2018-02-14","3,146","불검출","불검출","적합"
"44","활우렁쉥이","홋카이도","2018-02-14","7,470","불검출","불검출","적합"
