"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"47","카레(커리)","니가타현","2017-12-18","600","불검출","불검출","적합"
"48","복합조미식품","효고현","2018-01-18","960","불검출","불검출","적합"
"49","소스","후쿠오카현","2018-01-11","864","불검출","불검출","적합"
"50","소스","지바현","2018-01-13","4,440","불검출","불검출","적합"
"51","소스","히로시마현","2018-01-09","270","불검출","불검출","적합"
"52","카레(커리)","니가타현","2017-12-08","3,300","불검출","불검출","적합"
"53","생면","히로시마현","2017-07-07","1,584","불검출","불검출","적합"
"54","과자","아이치현","2018-01-24","960","불검출","불검출","적합"
"55","과자","아이치현","2018-01-25","456","불검출","불검출","적합"
"56","청주","아키타현","2018-01-17","1,037","불검출","불검출","적합"
"57","청주","아키타현","2018-01-17","346","불검출","불검출","적합"
"58","화이트초콜릿","훗카이도","2018-01-20","296","불검출","불검출","적합"
"59","청주","고치현","2018-01-01","173","불검출","불검출","적합"
"60","청주","오카야마현","2018-01-15","86","불검출","불검출","적합"
"61","청주","오카야마현","2018-01-15","259","불검출","불검출","적합"
"62","청주","효고현","2017-12-14","1,800","불검출","불검출","적합"
"63","과자","이바라키현","2017-11-30","8,832","불검출","불검출","적합"
"64","청주","사이타마현","2017-12-08","2,162","불검출","불검출","적합"
"65","유탕면류","가고시마현","2018-01-16","668","불검출","불검출","적합"
"66","건면","가고시마현","2017-12-01","330","불검출","불검출","적합"
"67","유탕면류","가고시마현","2018-01-17","72","불검출","불검출","적합"
"68","유탕면류","가고시마현","2018-01-16","652","불검출","불검출","적합"
"69","유탕면류","가고시마현","2018-01-12","2,138","불검출","불검출","적합"
"70","조미건어포","오사카부","2018-01-25","262","불검출","불검출","적합"
"71","과·채가공품","훗카이도","2017-12-15","47","불검출","불검출","적합"
"72","과·채가공품","훗카이도","2017-12-15","40","불검출","불검출","적합"
"73","액상차","후쿠이현","2017-12-13","1,428","불검출","불검출","적합"
"74","액상차","후쿠이현","2017-11-27","1,860","불검출","불검출","적합"
"75","액상차","후쿠이현","2017-11-16","1,812","불검출","불검출","적합"
"76","청주","효고현","2017-12-21","10,800","불검출","불검출","적합"
"77","청주","효고현","2018-01-16","7,776","불검출","불검출","적합"
"78","청주","효고현","2018-01-17","6,998","불검출","불검출","적합"
"79","액상차","후쿠이현","2017-11-10","1,020","불검출","불검출","적합"
