"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","맥주","오이타현","2015-11-11","49,680","불검출","불검출","적합"
"15","마요네즈","효고현","2015-11-03","4,000","불검출","불검출","적합"
"16","혼합제제","가나가와현","2015-11-23","30","불검출","불검출","적합"
"17","혼합제제","가나가와현","2015-11-27","240","불검출","불검출","적합"
"18","폴리소르베이트80","와카야마현","2015-09-02","4,032","불검출","불검출","적합"
"19","폴리소르베이트20","와카야마현","2015-06-29","4,032","불검출","불검출","적합"
"20","맥주","오이타현","2015-11-19","82,800","불검출","불검출","적합"
"21","빵류(그외 빵류)","훗카이도","2015-12-05","241.8","불검출","불검출","적합"
"22","과자(비스킷)","니가타현","2015-11-30","210","불검출","불검출","적합"
"23","수산물가공품","후쿠시마현","2015-11-28","600","불검출","불검출","적합"
"24","과자(비스킷)","이바라키현","2015-11-24","291.6","불검출","불검출","적합"
"25","과자(크래커)","이바라키현","2015-11-17","572.4","불검출","불검출","적합"
"26","소스류","효고현","2015-11-07","120","불검출","불검출","적합"
"27","소스류","효고현","2015-11-11","120","불검출","불검출","적합"
"28","소주","교토부","2015-12-07","12,441.6","불검출","불검출","적합"
"29","과자(웨이퍼)","오사카부","2015-11-07","31.1","불검출","불검출","적합"
"30","과자(웨이퍼)","오사카부","2015-11-21","40.82","불검출","불검출","적합"
"31","국수","훗카이도","2015-10-23","60","불검출","불검출","적합"
"32","청주","효고현","2015-11-30","8,400","불검출","불검출","적합"
"33","캔디류(사탕)","아이치현","2015-11-20","116","불검출","불검출","적합"
"34","캔디류(젤리)","오카야마현","2015-12-03","504","불검출","불검출","적합"
"35","캔디류(사탕)","오카야마현","2015-12-04","441","불검출","불검출","적합"
"36","당류가공품","오사카부","2015-12-03","59.4","불검출","불검출","적합"
"37","당류가공품","교토부","2015-12-03","147.6","불검출","불검출","적합"
"38","당류가공품","교토부","2015-12-04","104.4","불검출","불검출","적합"
"39","당류가공품","교토부","2015-12-03","205.2","불검출","불검출","적합"
"40","청주","효고현","2015-11-24","3,321","불검출","불검출","적합"
"41","청주","효고현","2015-11-27","144","불검출","불검출","적합"
"42","청주","효고현","2015-10-16","216","불검출","불검출","적합"
"43","청주","나라현","2015-04-27","172.8","불검출","불검출","적합"
"44","청주","효고현","2015-11-20","3,564","불검출","불검출","적합"
"45","혼합제제","와카야마현","2015-11-17","15","불검출","불검출","적합"
"46","혼합제제","와카야마현","2015-11-20","30","불검출","불검출","적합"
"47","혼합제제","와카야마현","2015-11-17","60","불검출","불검출","적합"
