"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","과자(스낵과자)","나가노현","2015-12-03","120","불검출","불검출","적합"
"15","향신료조제품(고추
냉이가공품)","나가노현","2015-10-29","335.4","불검출","불검출","적합"
"16","과자(스낵과자)","나가노현","2015-12-03","87.84","불검출","불검출","적합"
"17","캔디류(사탕)","아이치현","2015-12-02","345.84","불검출","불검출","적합"
"18","청주","도치기현","2015-11-21","16,320","불검출","불검출","적합"
"19","청주","도치기현","2015-11-13","921.6","불검출","불검출","적합"
"20","곡류가공품","효고현","2015-12-14","200","불검출","불검출","적합"
"21","청주","도치기현","2015-11-19","777.6","불검출","불검출","적합"
"22","과자(스낵과자)","나가노현","2015-12-03","120","불검출","불검출","적합"
"23","초콜릿가공품","오사카부","2015-12-09","6,048","불검출","불검출","적합"
"24","과자(스낵과자)","나가노현","2015-12-03","2,352","불검출","불검출","적합"
"25","수산물가공품","훗카이도","2015-12-01","4","불검출","불검출","적합"
"26","수산물가공품","훗카이도","2015-12-01","4","불검출","불검출","적합"
"27","과자(한과류)","나가노현","2015-11-19","441.6","불검출","불검출","적합"
"28","캔디류(사탕)","미에현","2015-11-11","422.4","불검출","불검출","적합"
"29","캔디류(사탕)","미에현","2015-11-20","422.4","불검출","불검출","적합"
"30","캔디류(사탕)","미에현","2015-11-03","422.4","불검출","불검출","적합"
"31","폴리글리세린지방
산에스테르","효고현","2015-10-30","1,000","불검출","불검출","적합"
"32","초콜릿가공품","이바라키현","2015-10-01","1,296","불검출","불검출","적합"
"33","유탕면류","이바라키현","2015-11-24","369","불검출","불검출","적합"
"34","건어포류","교토부","2015-12-04","80","불검출","불검출","적합"
"35","건어포류","교토부","2015-12-04","750","불검출","불검출","적합"
"36","혼합제제","나가노현","2015-11-25","60","불검출","불검출","적합"
"37","혼합제제","이바라키현","2015-11-30","1,020","불검출","불검출","적합"
"38","양파/신선,냉장","훗카이도","","48,000","불검출","불검출","적합"
"39","혼합제제","나가노현","2015-11-27","100","불검출","불검출","적합"
"40","합성착향료","오사카부","2015-12-04","240","불검출","불검출","적합"
"41","혼합제제","미에현","2015-12-04","1,450","불검출","불검출","적합"
"42","혼합제제","나가노현","2015-12-09","600","불검출","불검출","적합"
"43","혼합제제","가나가와현","2015-12-09","200","불검출","불검출","적합"
"44","혼합제제","나가노현","2015-12-13","1,000","불검출","불검출","적합"
"45","혼합제제","나가노현","2015-11-27","500","불검출","불검출","적합"
"46","혼합제제","가나가와현","2015-12-09","50","불검출","불검출","적합"
"47","혼합제제","나가노현","2015-12-11","250","불검출","불검출","적합"
