"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","과자(스낵과자)","미에현","2015-12-03","12,061.4","불검출","불검출","적합"
"83","빵류(케이크)","나가노현","2015-12-03","110","불검출","불검출","적합"
"84","빵류(그외 빵류)","나가노현","2015-12-03","115","불검출","불검출","적합"
"85","맥주","오이타현","2015-11-11","66,240","불검출","불검출","적합"
"86","양조간장","효고현","2015-11-19","15,093","불검출","불검출","적합"
"87","빵류(케이크)","나가노현","2015-12-03","112","불검출","불검출","적합"
"88","맥주","오이타현","2015-11-11","82,800","불검출","불검출","적합"
"89","캔디류(양갱)","지바현","2015-11-09","41.76","불검출","불검출","적합"
"90","양조간장","효고현","2015-11-25","27,293.76","불검출","불검출","적합"
"91","빵류(케이크)","나가노현","2015-12-03","84","불검출","불검출","적합"
"92","빵류(케이크)","나가노현","2015-12-03","153","불검출","불검출","적합"
"93","혼합제제","교토부","2015-11-06","150","불검출","불검출","적합"
"94","혼합제제","효고현","2015-12-16","17","불검출","불검출","적합"
"95","혼합제제","효고현","2015-12-16","34","불검출","불검출","적합"
"96","혼합제제","효고현","2015-12-15","17","불검출","불검출","적합"
"97","캔디류(사탕)","아이치현","2015-12-09","3,240","불검출","불검출","적합"
"98","캔디류(사탕)","아이치현","2015-12-09","2,496","불검출","불검출","적합"
"99","캔디류(사탕)","아이치현","2015-12-10","2,520","불검출","불검출","적합"
"100","캔디류(사탕)","아이치현","2015-12-08","1,584","불검출","불검출","적합"
"101","캔디류(양갱)","지바현","2015-11-11","41.04","불검출","불검출","적합"
"102","당류가공품","오사카부","2015-12-09","54","불검출","불검출","적합"
"103","캔디류(양갱)","지바현","2015-11-10","41.76","불검출","불검출","적합"
"104","당류가공품","오사카부","2015-12-04","59.4","불검출","불검출","적합"
"105","고구마전분","가고시마현","2014-11-26","18,500","불검출","불검출","적합"
"106","당류가공품","교토부","2015-12-03","110.7","불검출","불검출","적합"
"107","당류가공품","교토부","2015-12-04","78.3","불검출","불검출","적합"
"108","당류가공품","교토부","2015-12-02","141.07","불검출","불검출","적합"
"109","당류가공품","오사카부","2015-12-07","280.8","불검출","불검출","적합"
"110","청주","효고현","2015-11-17","518.4","불검출","불검출","적합"
"111","청주","효고현","2015-11-24","576","불검출","불검출","적합"
"112","청주","효고현","2015-12-05","6,912","불검출","불검출","적합"
"113","고형차","후쿠오카현","2015-12-09","28.8","불검출","불검출","적합"
"114","청주","효고현","2015-12-02","648","불검출","불검출","적합"
"115","혼합제제","효고현","2015-12-16","34","불검출","불검출","적합"
"116","혼합제제","효고현","2015-12-08","30","불검출","불검출","적합"
